formula,tool,exit_status,exit_code,time,states,edges,transitions,acc,scc,nondet_states,nondet_aut,complete_aut,automaton
((!(a)) R (b)) U (((!(a)) & (!(c))) | ((a) & (c)) | (X(a))),yes.ncsb#best,ok,0,0.0329769,5.0,9.0,21.0,1.0,5.0,0.0,0.0,0.0,"HOA: v1 States: 5 Start: 2 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [!0&1&2] 1 [!0&!1&2] 3 State: 2 [!0&1&2] 1 [!0&!1&2 | 0&!1&!2] 3 [0&1&!2] 4 State: 3 [!0] 0 State: 4 [!0&!1] 0 [!0&1&2] 1 --END--"
((a) & ((F(!(b))) | (G(!(c))))) | ((!(a)) & (F(c)) & (G(b))),no.goal#pit,ok,0,4.75016,6.0,14.0,38.0,1.0,6.0,0.0,0.0,0.0,"HOA: v1 name: """" States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic --BODY-- State: 0 ""s0:0"" [0&1&2] 5 [!0&1&2] 3 [0&1&!2] 4 [!0&1&!2] 2 [!0&!1] 1 State: 1 ""s6:0"" {0} [t] 1 State: 2 ""s5:0"" {0} [!1] 1 [1&2] 3 [1&!2] 2 State: 3 ""s4:0"" [1] 3 [!1] 1 State: 4 ""s2:0"" [1&2] 5 [1&!2] 4 State: 5 ""s1:0"" {0} [1] 5 --END--"
((a) & ((F(!(b))) | (G(!(c))))) | ((!(a)) & (F(c)) & (G(b))),yes.goal#pit,ok,0,4.67326,6.0,14.0,38.0,1.0,6.0,0.0,0.0,0.0,"HOA: v1 States: 6 Start: 2 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [!1] 0 [1&!2] 1 [1&2] 5 State: 2 [!0&!1] 0 [!0&1&!2] 1 [0&1&2] 3 [0&1&!2] 4 [!0&1&2] 5 State: 3 {0} [1] 3 State: 4 [1&2] 3 [1&!2] 4 State: 5 [!1] 0 [1] 5 --END--"
((a) & ((F(!(b))) | (G(!(c))))) | ((!(a)) & (F(c)) & (G(b))),no.goal#fri,ok,0,5.30665,13.0,43.0,134.0,1.0,13.0,6.0,1.0,0.0,"HOA: v1 name: """" States: 13 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""(({s1},-1))"" [0&1&2] 7 [0&1&2] 12 [!0&1&2] 3 [!0&1&2] 9 [0&1&!2] 5 [0&1&!2] 11 [!0&1&!2] 2 [!0&1&!2] 8 [!0&!1] 1 [0&!1] 4 [0&!1] 10 State: 1 ""sink"" {0} [t] 1 State: 2 ""(({s3},0))"" {0} [1&2] 3 [1&!2] 2 State: 3 ""(({s2},2))"" [1] 3 State: 4 ""(({s5},2))"" [t] 4 State: 5 ""(({s0},2))"" [!1] 4 [1&2] 6 [1&!2] 5 State: 6 ""(({s4},2))"" [1] 6 [!1] 4 State: 7 ""(({s4},0))"" {0} [1] 7 [!1] 4 State: 8 ""(({s3},-1))"" [!1] 1 [1&2] 3 [1&2] 9 [1&!2] 2 [1&!2] 8 State: 9 ""(({s2},-1))"" [1] 3 [1] 9 [!1] 1 State: 10 ""(({s5},-1))"" [t] 4 [t] 10 State: 11 ""(({s0},-1))"" [!1] 4 [!1] 10 [1&2] 7 [1&2] 12 [1&!2] 5 [1&!2] 11 State: 12 ""(({s4},-1))"" [1] 7 [1] 12 [!1] 4 [!1] 10 --END--"
((a) & ((F(!(b))) | (G(!(c))))) | ((!(a)) & (F(c)) & (G(b))),yes.goal#fri,ok,0,4.502190000000001,6.0,14.0,38.0,1.0,6.0,0.0,0.0,0.0,"HOA: v1 States: 6 Start: 2 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [!1] 0 [1&!2] 1 [1&2] 5 State: 2 [!0&!1] 0 [!0&1&!2] 1 [0&1&2] 3 [0&1&!2] 4 [!0&1&2] 5 State: 3 {0} [1] 3 State: 4 [1&2] 3 [1&!2] 4 State: 5 [!1] 0 [1] 5 --END--"
((a) & ((F(!(b))) | (G(!(c))))) | ((!(a)) & (F(c)) & (G(b))),no.buechenic,ok,0,2.22792,13.0,126.0,126.0,1.0,10.0,6.0,1.0,0.0,"HOA: v1 States: 13 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [!0&1&!2] 1 [0&1&!2] 4 [!0&1&2] 5 [0&1&2] 6 [!0&!1&!2] 3 [0&!1&!2] 2 [!0&!1&2] 3 [0&!1&2] 2 State: 1 [!0&1&!2] 1 [!0&1&!2] 7 [!0&1&!2] 8 [0&1&!2] 1 [0&1&!2] 7 [0&1&!2] 8 [!0&1&2] 5 [0&1&2] 5 [!0&!1&!2] 3 [0&!1&!2] 3 [!0&!1&2] 3 [0&!1&2] 3 State: 2 [!0&1&!2] 2 [0&1&!2] 2 [!0&1&2] 2 [0&1&2] 2 [!0&!1&!2] 2 [0&!1&!2] 2 [!0&!1&2] 2 [0&!1&2] 2 State: 3 [!0&1&!2] 3 [!0&1&!2] 9 [!0&1&!2] 10 [0&1&!2] 3 [0&1&!2] 9 [0&1&!2] 10 [!0&1&2] 3 [!0&1&2] 9 [!0&1&2] 10 [0&1&2] 3 [0&1&2] 9 [0&1&2] 10 [!0&!1&!2] 3 [!0&!1&!2] 9 [!0&!1&!2] 10 [0&!1&!2] 3 [0&!1&!2] 9 [0&!1&!2] 10 [!0&!1&2] 3 [!0&!1&2] 9 [!0&!1&2] 10 [0&!1&2] 3 [0&!1&2] 9 [0&!1&2] 10 State: 4 [!0&1&!2] 4 [0&1&!2] 4 [!0&1&2] 6 [0&1&2] 6 [!0&!1&!2] 2 [0&!1&!2] 2 [!0&!1&2] 2 [0&!1&2] 2 State: 5 [!0&1&!2] 5 [0&1&!2] 5 [!0&1&2] 5 [0&1&2] 5 [!0&!1&!2] 3 [0&!1&!2] 3 [!0&!1&2] 3 [0&!1&2] 3 State: 6 [!0&1&!2] 6 [!0&1&!2] 11 [!0&1&!2] 12 [0&1&!2] 6 [0&1&!2] 11 [0&1&!2] 12 [!0&1&2] 6 [!0&1&2] 11 [!0&1&2] 12 [0&1&2] 6 [0&1&2] 11 [0&1&2] 12 [!0&!1&!2] 2 [0&!1&!2] 2 [!0&!1&2] 2 [0&!1&2] 2 State: 7 [!0&1&!2] 7 [!0&1&!2] 8 [0&1&!2] 7 [0&1&!2] 8 State: 8 {0} [!0&1&!2] 7 [0&1&!2] 7 State: 9 [!0&1&!2] 9 [!0&1&!2] 10 [0&1&!2] 9 [0&1&!2] 10 [!0&1&2] 9 [!0&1&2] 10 [0&1&2] 9 [0&1&2] 10 [!0&!1&!2] 9 [!0&!1&!2] 10 [0&!1&!2] 9 [0&!1&!2] 10 [!0&!1&2] 9 [!0&!1&2] 10 [0&!1&2] 9 [0&!1&2] 10 State: 10 {0} [!0&1&!2] 9 [0&1&!2] 9 [!0&1&2] 9 [0&1&2] 9 [!0&!1&!2] 9 [0&!1&!2] 9 [!0&!1&2] 9 [0&!1&2] 9 State: 11 [!0&1&!2] 11 [!0&1&!2] 12 [0&1&!2] 11 [0&1&!2] 12 [!0&1&2] 11 [!0&1&2] 12 [0&1&2] 11 [0&1&2] 12 State: 12 {0} [!0&1&!2] 11 [0&1&!2] 11 [!0&1&2] 11 [0&1&2] 11 --END--"
((a) & ((F(!(b))) | (G(!(c))))) | ((!(a)) & (F(c)) & (G(b))),yes.buechenic,ok,0,1.9125299999999998,10.0,22.0,70.0,1.0,7.0,4.0,1.0,0.0,"HOA: v1 States: 10 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&1&!2] 1 [!0&!1] 2 [0&1&!2] 3 [!0&1&2] 4 [0&1&2] 5 State: 1 [1&!2] 1 [!1] 2 [1&2] 4 [1&!2] 7 State: 2 [t] 2 [t] 8 {0} State: 3 [1&!2] 3 [1&2] 5 State: 4 [!1] 2 [1] 4 State: 5 [1] 5 [1] 9 {0} State: 6 [1&!2] 6 [1&!2] 7 {0} State: 7 [1&!2] 6 State: 8 [t] 2 State: 9 [1] 5 --END--"
((a) & ((F(!(b))) | (G(!(c))))) | ((!(a)) & (F(c)) & (G(b))),no.autfilt,ok,0,0.049401,6.0,14.0,38.0,1.0,6.0,0.0,0.0,0.0,"HOA: v1 States: 6 Start: 1 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic stutter-invariant very-weak --BODY-- State: 0 [1&!2] 0 [1&2] 4 State: 1 [0&1&!2] 0 [!0&1&2] 2 [!0&1&!2] 3 [0&1&2] 4 [!0&!1] 5 State: 2 [1] 2 [!1] 5 State: 3 {0} [1&2] 2 [1&!2] 3 [!1] 5 State: 4 {0} [1] 4 State: 5 {0} [t] 5 --END--"
((a) & ((F(!(b))) | (G(!(c))))) | ((!(a)) & (F(c)) & (G(b))),no.autfilt_DPA,ok,0,0.022734900000000002,7.0,18.0,56.0,1.0,7.0,0.0,0.0,1.0,"HOA: v1 States: 7 Start: 1 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc complete deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [1&!2] 0 [1&2] 4 [!1] 5 State: 1 [0&1&!2] 0 [!0&1&2] 2 [!0&1&!2] 3 [0&1&2] 4 [0&!1] 5 [!0&!1] 6 State: 2 {0} [1] 2 [!1] 6 State: 3 [1&2] 2 [1&!2] 3 [!1] 6 State: 4 [1] 4 [!1] 5 State: 5 {0} [t] 5 State: 6 [t] 6 --END--"
((a) & ((F(!(b))) | (G(!(c))))) | ((!(a)) & (F(c)) & (G(b))),yes.autfilt,ok,0,0.0515679,6.0,14.0,38.0,1.0,6.0,0.0,0.0,0.0,"HOA: v1 States: 6 Start: 2 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [!1] 0 [1&!2] 1 [1&2] 5 State: 2 [!0&!1] 0 [!0&1&!2] 1 [0&1&2] 3 [0&1&!2] 4 [!0&1&2] 5 State: 3 {0} [1] 3 State: 4 [1&2] 3 [1&!2] 4 State: 5 [!1] 0 [1] 5 --END--"
((a) & ((F(!(b))) | (G(!(c))))) | ((!(a)) & (F(c)) & (G(b))),yes.autfilt_DPA,ok,0,0.0473571,6.0,14.0,38.0,1.0,6.0,0.0,0.0,0.0,"HOA: v1 States: 6 Start: 2 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [!1] 0 [1&!2] 1 [1&2] 5 State: 2 [!0&!1] 0 [!0&1&!2] 1 [0&1&2] 3 [0&1&!2] 4 [!0&1&2] 5 State: 3 {0} [1] 3 State: 4 [1&2] 3 [1&!2] 4 State: 5 [!1] 0 [1] 5 --END--"
((a) & ((F(!(b))) | (G(!(c))))) | ((!(a)) & (F(c)) & (G(b))),yes.ncsb#spot,ok,0,0.058452,6.0,14.0,38.0,1.0,6.0,0.0,0.0,0.0,"HOA: v1 States: 6 Start: 3 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [!1] 0 [1&!2] 1 [1&2] 4 State: 2 {0} [1] 2 State: 3 [!0&!1] 0 [!0&1&!2] 1 [0&1&2] 2 [!0&1&2] 4 [0&1&!2] 5 State: 4 [!1] 0 [1] 4 State: 5 [1&2] 2 [1&!2] 5 --END--"
((a) & ((F(!(b))) | (G(!(c))))) | ((!(a)) & (F(c)) & (G(b))),yes.ncsb#pldi,ok,0,0.0661766,6.0,14.0,38.0,1.0,6.0,0.0,0.0,0.0,"HOA: v1 States: 6 Start: 3 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [!1] 0 [1&!2] 1 [1&2] 4 State: 2 {0} [1] 2 State: 3 [!0&!1] 0 [!0&1&!2] 1 [0&1&2] 2 [!0&1&2] 4 [0&1&!2] 5 State: 4 [!1] 0 [1] 4 State: 5 [1&2] 2 [1&!2] 5 --END--"
((a) & ((F(!(b))) | (G(!(c))))) | ((!(a)) & (F(c)) & (G(b))),yes.ncsb#best,ok,0,0.0495613,6.0,14.0,38.0,1.0,6.0,0.0,0.0,0.0,"HOA: v1 States: 6 Start: 3 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [!1] 0 [1&!2] 1 [1&2] 4 State: 2 {0} [1] 2 State: 3 [!0&!1] 0 [!0&1&!2] 1 [0&1&2] 2 [!0&1&2] 4 [0&1&!2] 5 State: 4 [!1] 0 [1] 4 State: 5 [1&2] 2 [1&!2] 5 --END--"
(a) | ((!(a)) & (G(F(b)))),no.goal#pit,ok,0,4.230980000000001,3.0,4.0,10.0,1.0,3.0,1.0,1.0,0.0,"HOA: v1 name: """" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""s0:0"" [!0] 1 State: 1 ""s2:0"" [!1] 2 [t] 1 State: 2 ""s3:2"" {0} [!1] 2 --END--"
(a) | ((!(a)) & (G(F(b)))),yes.goal#pit,ok,0,4.56325,3.0,4.0,10.0,1.0,3.0,1.0,1.0,0.0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [!0] 1 State: 1 [t] 1 [!1] 2 State: 2 {0} [!1] 2 --END--"
(a) | ((!(a)) & (G(F(b)))),no.goal#fri,ok,0,4.42718,8.0,21.0,48.0,1.0,6.0,4.0,1.0,1.0,"HOA: v1 name: """" States: 8 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete --BODY-- State: 0 ""(({s0},-1))"" [0] 3 [0] 7 [!0] 1 [!0] 4 State: 1 ""(({s2},2))"" [1] 1 [!1] 2 State: 2 ""(({s3},2))"" [1] 1 [!1] 2 State: 3 ""(({s1},2))"" [t] 3 State: 4 ""(({s2},-1))"" [1] 1 [1] 4 [!1] 5 [!1] 6 State: 5 ""(({s3},0))"" {0} [1] 1 [!1] 5 State: 6 ""(({s3},-1))"" [1] 1 [1] 4 [!1] 5 [!1] 6 State: 7 ""(({s1},-1))"" [t] 3 [t] 7 --END--"
(a) | ((!(a)) & (G(F(b)))),yes.goal#fri,ok,0,4.34284,3.0,4.0,10.0,1.0,3.0,1.0,1.0,0.0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [!0] 1 State: 1 [t] 1 [!1] 2 State: 2 {0} [!1] 2 --END--"
(a) | ((!(a)) & (G(F(b)))),no.buechenic,ok,0,1.55924,5.0,22.0,22.0,1.0,4.0,2.0,1.0,0.0,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [0&!1] 1 [0&1] 1 [!0&!1] 2 [!0&1] 2 State: 1 [0&!1] 1 [0&1] 1 [!0&!1] 1 [!0&1] 1 State: 2 [0&!1] 2 [0&!1] 3 [0&!1] 4 [0&1] 2 [!0&!1] 2 [!0&!1] 3 [!0&!1] 4 [!0&1] 2 State: 3 [0&!1] 3 [0&!1] 4 [!0&!1] 3 [!0&!1] 4 State: 4 {0} [0&!1] 3 [!0&!1] 3 --END--"
(a) | ((!(a)) & (G(F(b)))),yes.buechenic,ok,0,1.26347,4.0,6.0,14.0,1.0,3.0,2.0,1.0,0.0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0] 1 State: 1 [t] 1 [!1] 3 State: 2 [!1] 2 [!1] 3 {0} State: 3 [!1] 2 --END--"
(a) | ((!(a)) & (G(F(b)))),no.autfilt,ok,0,0.022360599999999998,3.0,4.0,10.0,1.0,3.0,1.0,1.0,0.0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc stutter-invariant --BODY-- State: 0 [!0] 1 State: 1 [t] 1 [!1] 2 State: 2 {0} [!1] 2 --END--"
(a) | ((!(a)) & (G(F(b)))),no.autfilt_DPA,ok,0,0.06548129999999999,3.0,5.0,12.0,1.0,3.0,0.0,0.0,1.0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0] 1 [!0] 2 State: 1 [t] 1 {0} State: 2 [!1] 2 [1] 2 {0} --END--"
(a) | ((!(a)) & (G(F(b)))),yes.autfilt,ok,0,0.0581203,3.0,4.0,10.0,1.0,3.0,1.0,1.0,0.0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc stutter-invariant very-weak --BODY-- State: 0 [!0] 1 State: 1 [t] 1 [!1] 2 State: 2 {0} [!1] 2 --END--"
(a) | ((!(a)) & (G(F(b)))),yes.autfilt_DPA,ok,0,0.07312089999999999,2.0,3.0,6.0,1.0,2.0,0.0,0.0,0.0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [!0] 1 State: 1 [!1] 1 [1] 1 {0} --END--"
(a) | ((!(a)) & (G(F(b)))),yes.ncsb#spot,ok,0,0.0474964,3.0,5.0,12.0,1.0,3.0,2.0,1.0,0.0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [!0] 1 [!0] 2 State: 1 [t] 1 [1] 2 State: 2 {0} [!1] 2 --END--"
(a) | ((!(a)) & (G(F(b)))),yes.ncsb#pldi,ok,0,0.070449,3.0,5.0,12.0,1.0,3.0,2.0,1.0,0.0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [!0] 1 [!0] 2 State: 1 [t] 1 [1] 2 State: 2 {0} [!1] 2 --END--"
(a) | ((!(a)) & (G(F(b)))),yes.ncsb#best,ok,0,0.0666857,3.0,5.0,12.0,1.0,3.0,2.0,1.0,0.0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [!0] 1 [!0] 2 State: 1 [t] 1 [1] 2 State: 2 {0} [!1] 2 --END--"
G((X(a)) | ((a) R (b))),no.goal#pit,ok,0,4.48159,5.0,14.0,20.0,1.0,2.0,0.0,0.0,1.0,"HOA: v1 name: """" States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic --BODY-- State: 0 ""s0:0"" [0&1] 0 [!1] 4 [!0&1] 1 State: 1 ""s3:0"" [0&1] 0 [!0&!1] 3 [!0&1] 2 [0&!1] 4 State: 2 ""s4:0"" [0&1] 0 [!1] 3 [!0&1] 2 State: 3 ""s5:0"" {0} [t] 3 State: 4 ""s2:0"" [0&1] 0 [!0] 3 [0&!1] 4 --END--"
G((X(a)) | ((a) R (b))),yes.goal#pit,ok,0,4.08344,5.0,14.0,20.0,1.0,2.0,0.0,0.0,1.0,"HOA: v1 States: 5 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0&1] 1 [!0&1] 3 [!1] 4 State: 2 [!1] 0 [0&1] 1 [!0&1] 2 State: 3 [!0&!1] 0 [0&1] 1 [!0&1] 2 [0&!1] 4 State: 4 [!0] 0 [0&1] 1 [0&!1] 4 --END--"
G((X(a)) | ((a) R (b))),no.goal#fri,ok,0,3.9862300000000004,9.0,34.0,42.0,1.0,3.0,4.0,1.0,0.0,"HOA: v1 name: """" States: 9 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""(({s0},-1))"" [0&1] 0 [0&1] 3 [!1] 4 [!1] 8 [!0&1] 1 [!0&1] 5 State: 1 ""(({s3},2))"" [0&1] 3 [!0&1] 2 [0&!1] 4 State: 2 ""(({s1},2))"" [0&1] 3 [!0&1] 2 State: 3 ""(({s0},2))"" [0&1] 3 [!1] 4 [!0&1] 1 State: 4 ""(({s2},2))"" [0&1] 3 [0&!1] 4 State: 5 ""(({s3},-1))"" [0&1] 0 [0&1] 3 [!0&!1] 6 [!0&1] 2 [!0&1] 7 [0&!1] 4 [0&!1] 8 State: 6 ""sink"" {0} [t] 6 State: 7 ""(({s1},-1))"" [0&1] 0 [0&1] 3 [!1] 6 [!0&1] 2 [!0&1] 7 State: 8 ""(({s2},-1))"" [0&1] 0 [0&1] 3 [!0] 6 [0&!1] 4 [0&!1] 8 --END--"
G((X(a)) | ((a) R (b))),yes.goal#fri,ok,0,4.51286,5.0,14.0,20.0,1.0,2.0,0.0,0.0,1.0,"HOA: v1 States: 5 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0&1] 1 [!0&1] 3 [!1] 4 State: 2 [!1] 0 [0&1] 1 [!0&1] 2 State: 3 [!0&!1] 0 [0&1] 1 [!0&1] 2 [0&!1] 4 State: 4 [!0] 0 [0&1] 1 [0&!1] 4 --END--"
G((X(a)) | ((a) R (b))),no.buechenic,ok,0,4.804119999999999,7.0,40.0,40.0,1.0,3.0,2.0,1.0,1.0,"HOA: v1 States: 7 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete --BODY-- State: 0 [0&1] 0 [!0&!1] 1 [0&!1] 1 [!0&1] 2 State: 1 [0&1] 0 [!0&!1] 3 [0&!1] 1 [!0&1] 3 State: 2 [0&1] 0 [!0&!1] 3 [0&!1] 1 [!0&1] 4 State: 3 [0&1] 3 [0&1] 5 [0&1] 6 [!0&!1] 3 [!0&!1] 5 [!0&!1] 6 [0&!1] 3 [0&!1] 5 [0&!1] 6 [!0&1] 3 [!0&1] 5 [!0&1] 6 State: 4 [0&1] 0 [!0&!1] 3 [0&!1] 3 [!0&1] 4 State: 5 [0&1] 5 [0&1] 6 [!0&!1] 5 [!0&!1] 6 [0&!1] 5 [0&!1] 6 [!0&1] 5 [!0&1] 6 State: 6 {0} [0&1] 5 [!0&!1] 5 [0&!1] 5 [!0&1] 5 --END--"
G((X(a)) | ((a) R (b))),yes.buechenic,ok,0,4.837969999999999,6.0,16.0,28.0,1.0,2.0,1.0,1.0,1.0,"HOA: v1 States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [0&1] 0 [!1] 1 [!0&1] 2 State: 1 [0&1] 0 [0&!1] 1 [!0] 3 State: 2 [0&1] 0 [0&!1] 1 [!0&!1] 3 [!0&1] 4 State: 3 [t] 3 [t] 5 {0} State: 4 [0&1] 0 [!1] 3 [!0&1] 4 State: 5 [t] 3 --END--"
G((X(a)) | ((a) R (b))),no.autfilt,ok,0,0.022075900000000002,5.0,14.0,20.0,1.0,2.0,0.0,0.0,1.0,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic weak --BODY-- State: 0 [0&1] 0 [!1] 2 [!0&1] 3 State: 1 [0&1] 0 [!0&1] 1 [!1] 4 State: 2 [0&1] 0 [0&!1] 2 [!0] 4 State: 3 [0&1] 0 [!0&1] 1 [0&!1] 2 [!0&!1] 4 State: 4 {0} [t] 4 --END--"
G((X(a)) | ((a) R (b))),no.autfilt_DPA,ok,0,0.0225549,5.0,14.0,20.0,1.0,2.0,0.0,0.0,1.0,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc complete deterministic weak --BODY-- State: 0 {0} [0&1] 0 [!1] 2 [!0&1] 3 State: 1 {0} [0&1] 0 [!0&1] 1 [!1] 4 State: 2 {0} [0&1] 0 [0&!1] 2 [!0] 4 State: 3 {0} [0&1] 0 [!0&1] 1 [0&!1] 2 [!0&!1] 4 State: 4 [t] 4 --END--"
G((X(a)) | ((a) R (b))),yes.autfilt,ok,0,0.047488800000000005,5.0,14.0,20.0,1.0,2.0,0.0,0.0,1.0,"HOA: v1 States: 5 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0&1] 1 [!1] 3 [!0&1] 4 State: 2 [!1] 0 [0&1] 1 [!0&1] 2 State: 3 [!0] 0 [0&1] 1 [0&!1] 3 State: 4 [!0&!1] 0 [0&1] 1 [!0&1] 2 [0&!1] 3 --END--"
G((X(a)) | ((a) R (b))),yes.autfilt_DPA,ok,0,0.040518599999999995,5.0,14.0,20.0,1.0,2.0,0.0,0.0,1.0,"HOA: v1 States: 5 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0&1] 1 [!1] 3 [!0&1] 4 State: 2 [!1] 0 [0&1] 1 [!0&1] 2 State: 3 [!0] 0 [0&1] 1 [0&!1] 3 State: 4 [!0&!1] 0 [0&1] 1 [!0&1] 2 [0&!1] 3 --END--"
