formula,tool,exit_status,exit_code,time,states,edges,transitions,acc,scc,nondet_states,nondet_aut,complete_aut,automaton
(F((G((!(a)) & (b))) | ((F(!(b))) & (F(a))))) U (a),always.power,ok,0,0.0294639,3,7,7,1,2,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [!0&!1] 0 {0} [!0&1] 1 {0} State: 1 [!0&!1] 0 {0} [!0&1] 1 {0} [0&1] 2 State: 2 [!0&1] 2 [0&1] 2 {0} --END--"
(a) U (((b) U (c)) U ((G(c)) | (G(!(c))))),best,ok,0,0.0204567,6,19,48,1,4,0,0,1,"HOA: v1 States: 6 Start: 3 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!2] 0 [2] 5 State: 1 [!1&!2] 0 [2] 1 [1&!2] 2 {0} State: 2 [!1&!2] 0 [2] 1 {0} [1&!2] 2 State: 3 [!0&!1&!2] 0 [!0&2] 1 [!0&1&!2] 2 [0&!2] 3 [0&2] 4 {0} State: 4 [!0&!1&!2] 0 [!0&2] 1 [!0&1&!2] 2 [0&!2] 3 {0} [0&2] 4 State: 5 [t] 5 {0} --END--"
(a) U (((b) U (c)) U ((G(c)) | (G(!(c))))),spot#tgba,ok,0,0.025519,6,19,48,1,4,0,0,1,"HOA: v1 States: 6 Start: 3 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!2] 0 [2] 5 State: 1 [!1&!2] 0 [2] 1 [1&!2] 2 {0} State: 2 [!1&!2] 0 [2] 1 {0} [1&!2] 2 State: 3 [!0&!1&!2] 0 [!0&2] 1 [!0&1&!2] 2 [0&!2] 3 [0&2] 4 {0} State: 4 [!0&!1&!2] 0 [!0&2] 1 [!0&1&!2] 2 [0&!2] 3 {0} [0&2] 4 State: 5 [t] 5 {0} --END--"
(a) U (((b) U (c)) U ((G(c)) | (G(!(c))))),pldi#tgba,ok,0,0.0251721,6,19,48,1,4,0,0,1,"HOA: v1 States: 6 Start: 3 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!2] 0 [2] 5 State: 1 [!1&!2] 0 [2] 1 [1&!2] 2 {0} State: 2 [!1&!2] 0 [2] 1 {0} [1&!2] 2 State: 3 [!0&!1&!2] 0 [!0&2] 1 [!0&1&!2] 2 [0&!2] 3 [0&2] 4 {0} State: 4 [!0&!1&!2] 0 [!0&2] 1 [!0&1&!2] 2 [0&!2] 3 {0} [0&2] 4 State: 5 [t] 5 {0} --END--"
(a) U (((b) U (c)) U ((G(c)) | (G(!(c))))),spot#tba,ok,0,0.0236225,6,19,48,1,4,0,0,1,"HOA: v1 States: 6 Start: 3 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!2] 0 [2] 5 State: 1 [!1&!2] 0 [2] 1 [1&!2] 2 {0} State: 2 [!1&!2] 0 [2] 1 {0} [1&!2] 2 State: 3 [!0&!1&!2] 0 [!0&2] 1 [!0&1&!2] 2 [0&!2] 3 [0&2] 4 {0} State: 4 [!0&!1&!2] 0 [!0&2] 1 [!0&1&!2] 2 [0&!2] 3 {0} [0&2] 4 State: 5 [t] 5 {0} --END--"
(a) U (((b) U (c)) U ((G(c)) | (G(!(c))))),pldi#tba,ok,0,0.0248307,6,19,48,1,4,0,0,1,"HOA: v1 States: 6 Start: 3 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!2] 0 [2] 5 State: 1 [!1&!2] 0 [2] 1 [1&!2] 2 {0} State: 2 [!1&!2] 0 [2] 1 {0} [1&!2] 2 State: 3 [!0&!1&!2] 0 [!0&2] 1 [!0&1&!2] 2 [0&!2] 3 [0&2] 4 {0} State: 4 [!0&!1&!2] 0 [!0&2] 1 [!0&1&!2] 2 [0&!2] 3 {0} [0&2] 4 State: 5 [t] 5 {0} --END--"
(a) U (((b) U (c)) U ((G(c)) | (G(!(c))))),spot#sba,ok,0,0.0185226,6,19,48,1,4,0,0,1,"HOA: v1 States: 6 Start: 3 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!2] 0 [2] 5 State: 1 [!1&!2] 0 [2] 1 [1&!2] 2 {0} State: 2 [!1&!2] 0 [2] 1 {0} [1&!2] 2 State: 3 [!0&!1&!2] 0 [!0&2] 1 [!0&1&!2] 2 [0&!2] 3 [0&2] 4 {0} State: 4 [!0&!1&!2] 0 [!0&2] 1 [!0&1&!2] 2 [0&!2] 3 {0} [0&2] 4 State: 5 [t] 5 {0} --END--"
(a) U (((b) U (c)) U ((G(c)) | (G(!(c))))),pldi#sba,ok,0,0.022276,6,19,48,1,4,0,0,1,"HOA: v1 States: 6 Start: 3 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!2] 0 [2] 5 State: 1 [!1&!2] 0 [2] 1 [1&!2] 2 {0} State: 2 [!1&!2] 0 [2] 1 {0} [1&!2] 2 State: 3 [!0&!1&!2] 0 [!0&2] 1 [!0&1&!2] 2 [0&!2] 3 [0&2] 4 {0} State: 4 [!0&!1&!2] 0 [!0&2] 1 [!0&1&!2] 2 [0&!2] 3 {0} [0&2] 4 State: 5 [t] 5 {0} --END--"
(a) U (((b) U (c)) U ((G(c)) | (G(!(c))))),entry.nopower,ok,0,0.022524,6,19,48,1,4,0,0,1,"HOA: v1 States: 6 Start: 3 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!2] 0 [2] 5 State: 1 [!1&!2] 0 [2] 1 [1&!2] 2 {0} State: 2 [!1&!2] 0 [2] 1 {0} [1&!2] 2 State: 3 [!0&!1&!2] 0 [!0&2] 1 [!0&1&!2] 2 [0&!2] 3 [0&2] 4 {0} State: 4 [!0&!1&!2] 0 [!0&2] 1 [!0&1&!2] 2 [0&!2] 3 {0} [0&2] 4 State: 5 [t] 5 {0} --END--"
(a) U (((b) U (c)) U ((G(c)) | (G(!(c))))),entry.power,ok,0,0.0207426,6,19,48,1,4,0,0,1,"HOA: v1 States: 6 Start: 3 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!2] 0 [2] 5 State: 1 [!1&!2] 0 [2] 1 [1&!2] 2 {0} State: 2 [!1&!2] 0 [2] 1 {0} [1&!2] 2 State: 3 [!0&!1&!2] 0 [!0&2] 1 [!0&1&!2] 2 [0&!2] 3 [0&2] 4 {0} State: 4 [!0&!1&!2] 0 [!0&2] 1 [!0&1&!2] 2 [0&!2] 3 {0} [0&2] 4 State: 5 [t] 5 {0} --END--"
(a) U (((b) U (c)) U ((G(c)) | (G(!(c))))),always.nopower,ok,0,0.0278526,6,19,48,1,4,0,0,1,"HOA: v1 States: 6 Start: 3 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!2] 0 [2] 5 State: 1 [!1&!2] 0 [2] 1 [1&!2] 2 {0} State: 2 [!1&!2] 0 [2] 1 {0} [1&!2] 2 State: 3 [!0&!1&!2] 0 [!0&2] 1 [!0&1&!2] 2 [0&!2] 3 [0&2] 4 {0} State: 4 [!0&!1&!2] 0 [!0&2] 1 [!0&1&!2] 2 [0&!2] 3 {0} [0&2] 4 State: 5 [t] 5 {0} --END--"
(a) U (((b) U (c)) U ((G(c)) | (G(!(c))))),always.power,ok,0,0.0291079,6,19,48,1,4,0,0,1,"HOA: v1 States: 6 Start: 3 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!2] 0 [2] 5 State: 1 [!1&!2] 0 [2] 1 [1&!2] 2 {0} State: 2 [!1&!2] 0 [2] 1 {0} [1&!2] 2 State: 3 [!0&!1&!2] 0 [!0&2] 1 [!0&1&!2] 2 [0&!2] 3 [0&2] 4 {0} State: 4 [!0&!1&!2] 0 [!0&2] 1 [!0&1&!2] 2 [0&!2] 3 {0} [0&2] 4 State: 5 [t] 5 {0} --END--"
(X(a)) | (F(((F(!(b))) & (F(((!(c)) & (X(a))) | ((c) & (X(!(a))))))) | (G((b) & (((c) & (X(a))) | ((!(c)) & (X(!(a))))))))),best,ok,0,0.0278496,9,37,40,1,6,0,0,0,"HOA: v1 States: 9 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [!0&!1] 1 [0&!1] 2 [0&1] 3 State: 1 [!0&!1&!2] 1 {0} [0&!1&!2] 1 [!0&1&!2] 4 {0} [0&1&!2] 4 State: 2 [!0&!1&!2] 1 [!0&1&!2] 4 [0&!1&!2] 5 [0&1&!2] 6 State: 3 [0&!1&!2] 7 [0&1&!2] 8 State: 4 [!0&!1&2] 1 {0} [0&!1&2] 1 [!0&1&2] 4 {0} [0&1&2] 4 State: 5 [!0&!1&!2] 1 [!0&1&!2] 4 [0&!1&!2] 5 [0&1&!2] 6 [0&!1&2] 7 [0&1&2] 8 State: 6 [!0&!1&2] 1 [!0&1&2] 4 [0&!1&2] 5 [0&1&2] 6 [0&!1&!2] 7 [0&1&!2] 8 State: 7 [0&!1&!2] 7 [0&!1&2] 7 {0} [0&1&!2] 8 [0&1&2] 8 {0} State: 8 [0&!1&!2] 7 {0} [0&!1&2] 7 [0&1&!2] 8 {0} [0&1&2] 8 --END--"
(X(a)) | (F(((F(!(b))) & (F(((!(c)) & (X(a))) | ((c) & (X(!(a))))))) | (G((b) & (((c) & (X(a))) | ((!(c)) & (X(!(a))))))))),spot#tgba,ok,0,0.0340246,9,37,40,1,6,0,0,0,"HOA: v1 States: 9 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [!0&!1] 1 [0&!1] 2 [0&1] 3 State: 1 [!0&!1&!2] 1 {0} [0&!1&!2] 1 [!0&1&!2] 4 {0} [0&1&!2] 4 State: 2 [!0&!1&!2] 1 [!0&1&!2] 4 [0&!1&!2] 5 [0&1&!2] 6 State: 3 [0&!1&!2] 7 [0&1&!2] 8 State: 4 [!0&!1&2] 1 {0} [0&!1&2] 1 [!0&1&2] 4 {0} [0&1&2] 4 State: 5 [!0&!1&!2] 1 [!0&1&!2] 4 [0&!1&!2] 5 [0&1&!2] 6 [0&!1&2] 7 [0&1&2] 8 State: 6 [!0&!1&2] 1 [!0&1&2] 4 [0&!1&2] 5 [0&1&2] 6 [0&!1&!2] 7 [0&1&!2] 8 State: 7 [0&!1&!2] 7 [0&!1&2] 7 {0} [0&1&!2] 8 [0&1&2] 8 {0} State: 8 [0&!1&!2] 7 {0} [0&!1&2] 7 [0&1&!2] 8 {0} [0&1&2] 8 --END--"
(X(a)) | (F(((F(!(b))) & (F(((!(c)) & (X(a))) | ((c) & (X(!(a))))))) | (G((b) & (((c) & (X(a))) | ((!(c)) & (X(!(a))))))))),pldi#tgba,ok,0,0.0325028,11,45,48,1,6,0,0,0,"HOA: v1 States: 11 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [!0&!1] 1 [0&!1] 2 [0&1] 3 State: 1 [!0&!1&!2] 1 {0} [!0&1&!2] 4 {0} [0&!1&!2] 5 {0} [0&1&!2] 6 {0} State: 2 [!0&!1&!2] 1 [!0&1&!2] 4 [0&!1&!2] 7 [0&1&!2] 8 State: 3 [0&!1&!2] 9 [0&1&!2] 10 State: 4 [!0&!1&2] 1 {0} [!0&1&2] 4 {0} [0&!1&2] 5 {0} [0&1&2] 6 {0} State: 5 [!0&!1&!2] 1 {0} [!0&1&!2] 4 {0} [0&!1&!2] 5 [0&1&!2] 6 State: 6 [!0&!1&2] 1 {0} [!0&1&2] 4 {0} [0&!1&2] 5 [0&1&2] 6 State: 7 [!0&!1&!2] 1 [!0&1&!2] 4 [0&!1&!2] 7 [0&1&!2] 8 [0&!1&2] 9 [0&1&2] 10 State: 8 [!0&!1&2] 1 [!0&1&2] 4 [0&!1&2] 7 [0&1&2] 8 [0&!1&!2] 9 [0&1&!2] 10 State: 9 [0&!1&!2] 9 [0&!1&2] 9 {0} [0&1&!2] 10 [0&1&2] 10 {0} State: 10 [0&!1&!2] 9 {0} [0&!1&2] 9 [0&1&!2] 10 {0} [0&1&2] 10 --END--"
(X(a)) | (F(((F(!(b))) & (F(((!(c)) & (X(a))) | ((c) & (X(!(a))))))) | (G((b) & (((c) & (X(a))) | ((!(c)) & (X(!(a))))))))),spot#tba,ok,0,0.0313768,9,37,40,1,6,0,0,0,"HOA: v1 States: 9 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [!0&!1] 1 [0&!1] 2 [0&1] 3 State: 1 [!0&!1&!2] 1 {0} [0&!1&!2] 1 [!0&1&!2] 4 {0} [0&1&!2] 4 State: 2 [!0&!1&!2] 1 [!0&1&!2] 4 [0&!1&!2] 5 [0&1&!2] 6 State: 3 [0&!1&!2] 7 [0&1&!2] 8 State: 4 [!0&!1&2] 1 {0} [0&!1&2] 1 [!0&1&2] 4 {0} [0&1&2] 4 State: 5 [!0&!1&!2] 1 [!0&1&!2] 4 [0&!1&!2] 5 [0&1&!2] 6 [0&!1&2] 7 [0&1&2] 8 State: 6 [!0&!1&2] 1 [!0&1&2] 4 [0&!1&2] 5 [0&1&2] 6 [0&!1&!2] 7 [0&1&!2] 8 State: 7 [0&!1&!2] 7 [0&!1&2] 7 {0} [0&1&!2] 8 [0&1&2] 8 {0} State: 8 [0&!1&!2] 7 {0} [0&!1&2] 7 [0&1&!2] 8 {0} [0&1&2] 8 --END--"
(X(a)) | (F(((F(!(b))) & (F(((!(c)) & (X(a))) | ((c) & (X(!(a))))))) | (G((b) & (((c) & (X(a))) | ((!(c)) & (X(!(a))))))))),pldi#tba,ok,0,0.0304767,11,45,48,1,6,0,0,0,"HOA: v1 States: 11 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [!0&!1] 1 [0&!1] 2 [0&1] 3 State: 1 [!0&!1&!2] 1 {0} [!0&1&!2] 4 {0} [0&!1&!2] 5 {0} [0&1&!2] 6 {0} State: 2 [!0&!1&!2] 1 [!0&1&!2] 4 [0&!1&!2] 7 [0&1&!2] 8 State: 3 [0&!1&!2] 9 [0&1&!2] 10 State: 4 [!0&!1&2] 1 {0} [!0&1&2] 4 {0} [0&!1&2] 5 {0} [0&1&2] 6 {0} State: 5 [!0&!1&!2] 1 {0} [!0&1&!2] 4 {0} [0&!1&!2] 5 [0&1&!2] 6 State: 6 [!0&!1&2] 1 {0} [!0&1&2] 4 {0} [0&!1&2] 5 [0&1&2] 6 State: 7 [!0&!1&!2] 1 [!0&1&!2] 4 [0&!1&!2] 7 [0&1&!2] 8 [0&!1&2] 9 [0&1&2] 10 State: 8 [!0&!1&2] 1 [!0&1&2] 4 [0&!1&2] 7 [0&1&2] 8 [0&!1&!2] 9 [0&1&!2] 10 State: 9 [0&!1&!2] 9 [0&!1&2] 9 {0} [0&1&!2] 10 [0&1&2] 10 {0} State: 10 [0&!1&!2] 9 {0} [0&!1&2] 9 [0&1&!2] 10 {0} [0&1&2] 10 --END--"
(X(a)) | (F(((F(!(b))) & (F(((!(c)) & (X(a))) | ((c) & (X(!(a))))))) | (G((b) & (((c) & (X(a))) | ((!(c)) & (X(!(a))))))))),spot#sba,ok,0,0.0270386,9,37,40,1,6,0,0,0,"HOA: v1 States: 9 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [!0&!1] 1 [0&!1] 2 [0&1] 3 State: 1 [!0&!1&!2] 1 {0} [0&!1&!2] 1 [!0&1&!2] 4 {0} [0&1&!2] 4 State: 2 [!0&!1&!2] 1 [!0&1&!2] 4 [0&!1&!2] 5 [0&1&!2] 6 State: 3 [0&!1&!2] 7 [0&1&!2] 8 State: 4 [!0&!1&2] 1 {0} [0&!1&2] 1 [!0&1&2] 4 {0} [0&1&2] 4 State: 5 [!0&!1&!2] 1 [!0&1&!2] 4 [0&!1&!2] 5 [0&1&!2] 6 [0&!1&2] 7 [0&1&2] 8 State: 6 [!0&!1&2] 1 [!0&1&2] 4 [0&!1&2] 5 [0&1&2] 6 [0&!1&!2] 7 [0&1&!2] 8 State: 7 [0&!1&!2] 7 [0&!1&2] 7 {0} [0&1&!2] 8 [0&1&2] 8 {0} State: 8 [0&!1&!2] 7 {0} [0&!1&2] 7 [0&1&!2] 8 {0} [0&1&2] 8 --END--"
(X(a)) | (F(((F(!(b))) & (F(((!(c)) & (X(a))) | ((c) & (X(!(a))))))) | (G((b) & (((c) & (X(a))) | ((!(c)) & (X(!(a))))))))),pldi#sba,ok,0,0.0405253,11,45,48,1,6,0,0,0,"HOA: v1 States: 11 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [!0&!1] 1 [0&!1] 2 [0&1] 3 State: 1 [!0&!1&!2] 1 {0} [!0&1&!2] 4 {0} [0&!1&!2] 5 {0} [0&1&!2] 6 {0} State: 2 [!0&!1&!2] 1 [!0&1&!2] 4 [0&!1&!2] 7 [0&1&!2] 8 State: 3 [0&!1&!2] 9 [0&1&!2] 10 State: 4 [!0&!1&2] 1 {0} [!0&1&2] 4 {0} [0&!1&2] 5 {0} [0&1&2] 6 {0} State: 5 [!0&!1&!2] 1 {0} [!0&1&!2] 4 {0} [0&!1&!2] 5 [0&1&!2] 6 State: 6 [!0&!1&2] 1 {0} [!0&1&2] 4 {0} [0&!1&2] 5 [0&1&2] 6 State: 7 [!0&!1&!2] 1 [!0&1&!2] 4 [0&!1&!2] 7 [0&1&!2] 8 [0&!1&2] 9 [0&1&2] 10 State: 8 [!0&!1&2] 1 [!0&1&2] 4 [0&!1&2] 7 [0&1&2] 8 [0&!1&!2] 9 [0&1&!2] 10 State: 9 [0&!1&!2] 9 [0&!1&2] 9 {0} [0&1&!2] 10 [0&1&2] 10 {0} State: 10 [0&!1&!2] 9 {0} [0&!1&2] 9 [0&1&!2] 10 {0} [0&1&2] 10 --END--"
(X(a)) | (F(((F(!(b))) & (F(((!(c)) & (X(a))) | ((c) & (X(!(a))))))) | (G((b) & (((c) & (X(a))) | ((!(c)) & (X(!(a))))))))),entry.nopower,ok,0,0.0278726,9,37,40,1,6,0,0,0,"HOA: v1 States: 9 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [!0&!1] 1 [0&!1] 2 [0&1] 3 State: 1 [!0&!1&!2] 1 {0} [0&!1&!2] 1 [!0&1&!2] 4 {0} [0&1&!2] 4 State: 2 [!0&!1&!2] 1 [!0&1&!2] 4 [0&!1&!2] 5 [0&1&!2] 6 State: 3 [0&!1&!2] 7 [0&1&!2] 8 State: 4 [!0&!1&2] 1 {0} [0&!1&2] 1 [!0&1&2] 4 {0} [0&1&2] 4 State: 5 [!0&!1&!2] 1 [!0&1&!2] 4 [0&!1&!2] 5 [0&1&!2] 6 [0&!1&2] 7 [0&1&2] 8 State: 6 [!0&!1&2] 1 [!0&1&2] 4 [0&!1&2] 5 [0&1&2] 6 [0&!1&!2] 7 [0&1&!2] 8 State: 7 [0&!1&!2] 7 [0&!1&2] 7 {0} [0&1&!2] 8 [0&1&2] 8 {0} State: 8 [0&!1&!2] 7 {0} [0&!1&2] 7 [0&1&!2] 8 {0} [0&1&2] 8 --END--"
(X(a)) | (F(((F(!(b))) & (F(((!(c)) & (X(a))) | ((c) & (X(!(a))))))) | (G((b) & (((c) & (X(a))) | ((!(c)) & (X(!(a))))))))),entry.power,ok,0,0.0291924,9,37,40,1,6,0,0,0,"HOA: v1 States: 9 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [!0&!1] 1 [0&!1] 2 [0&1] 3 State: 1 [!0&!1&!2] 1 {0} [0&!1&!2] 1 [!0&1&!2] 4 {0} [0&1&!2] 4 State: 2 [!0&!1&!2] 1 [!0&1&!2] 4 [0&!1&!2] 5 [0&1&!2] 6 State: 3 [0&!1&!2] 7 [0&1&!2] 8 State: 4 [!0&!1&2] 1 {0} [0&!1&2] 1 [!0&1&2] 4 {0} [0&1&2] 4 State: 5 [!0&!1&!2] 1 [!0&1&!2] 4 [0&!1&!2] 5 [0&1&!2] 6 [0&!1&2] 7 [0&1&2] 8 State: 6 [!0&!1&2] 1 [!0&1&2] 4 [0&!1&2] 5 [0&1&2] 6 [0&!1&!2] 7 [0&1&!2] 8 State: 7 [0&!1&!2] 7 [0&!1&2] 7 {0} [0&1&!2] 8 [0&1&2] 8 {0} State: 8 [0&!1&!2] 7 {0} [0&!1&2] 7 [0&1&!2] 8 {0} [0&1&2] 8 --END--"
(X(a)) | (F(((F(!(b))) & (F(((!(c)) & (X(a))) | ((c) & (X(!(a))))))) | (G((b) & (((c) & (X(a))) | ((!(c)) & (X(!(a))))))))),always.nopower,ok,0,0.0350204,9,37,40,1,6,0,0,0,"HOA: v1 States: 9 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [!0&!1] 1 [0&!1] 2 [0&1] 3 State: 1 [!0&!1&!2] 1 {0} [0&!1&!2] 1 [!0&1&!2] 4 {0} [0&1&!2] 4 State: 2 [!0&!1&!2] 1 [!0&1&!2] 4 [0&!1&!2] 5 [0&1&!2] 6 State: 3 [0&!1&!2] 7 [0&1&!2] 8 State: 4 [!0&!1&2] 1 {0} [0&!1&2] 1 [!0&1&2] 4 {0} [0&1&2] 4 State: 5 [!0&!1&!2] 1 [!0&1&!2] 4 [0&!1&!2] 5 [0&1&!2] 6 [0&!1&2] 7 [0&1&2] 8 State: 6 [!0&!1&2] 1 [!0&1&2] 4 [0&!1&2] 5 [0&1&2] 6 [0&!1&!2] 7 [0&1&!2] 8 State: 7 [0&!1&!2] 7 [0&!1&2] 7 {0} [0&1&!2] 8 [0&1&2] 8 {0} State: 8 [0&!1&!2] 7 {0} [0&!1&2] 7 [0&1&!2] 8 {0} [0&1&2] 8 --END--"
(X(a)) | (F(((F(!(b))) & (F(((!(c)) & (X(a))) | ((c) & (X(!(a))))))) | (G((b) & (((c) & (X(a))) | ((!(c)) & (X(!(a))))))))),always.power,ok,0,0.0309297,9,37,40,1,6,0,0,0,"HOA: v1 States: 9 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [!0&!1] 1 [0&!1] 2 [0&1] 3 State: 1 [!0&!1&!2] 1 {0} [0&!1&!2] 1 [!0&1&!2] 4 {0} [0&1&!2] 4 State: 2 [!0&!1&!2] 1 [!0&1&!2] 4 [0&!1&!2] 5 [0&1&!2] 6 State: 3 [0&!1&!2] 7 [0&1&!2] 8 State: 4 [!0&!1&2] 1 {0} [0&!1&2] 1 [!0&1&2] 4 {0} [0&1&2] 4 State: 5 [!0&!1&!2] 1 [!0&1&!2] 4 [0&!1&!2] 5 [0&1&!2] 6 [0&!1&2] 7 [0&1&2] 8 State: 6 [!0&!1&2] 1 [!0&1&2] 4 [0&!1&2] 5 [0&1&2] 6 [0&!1&!2] 7 [0&1&!2] 8 State: 7 [0&!1&!2] 7 [0&!1&2] 7 {0} [0&1&!2] 8 [0&1&2] 8 {0} State: 8 [0&!1&!2] 7 {0} [0&!1&2] 7 [0&1&!2] 8 {0} [0&1&2] 8 --END--"
((!(a)) & (F((b) | (G(c))))) | ((a) & (G((!(b)) & (F(!(c)))))),best,ok,0,0.0201341,5,11,32,1,5,2,1,0,"HOA: v1 States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&1] 1 [!0&!1] 2 [0&!1] 3 [0&!1] 4 State: 1 [t] 1 {0} State: 2 [!1&!2] 2 {0} [!1&2] 2 State: 3 [!1] 3 [!1&!2] 4 State: 4 [1] 1 [!1&2] 4 {0} --END--"
((!(a)) & (F((b) | (G(c))))) | ((a) & (G((!(b)) & (F(!(c)))))),spot#tgba,ok,0,0.0185218,5,11,32,1,5,2,1,0,"HOA: v1 States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&1] 1 [!0&!1] 2 [0&!1] 3 [0&!1] 4 State: 1 [t] 1 {0} State: 2 [!1&!2] 2 {0} [!1&2] 2 State: 3 [!1] 3 [!1&!2] 4 State: 4 [1] 1 [!1&2] 4 {0} --END--"
((!(a)) & (F((b) | (G(c))))) | ((a) & (G((!(b)) & (F(!(c)))))),pldi#tgba,ok,0,0.0168926,6,14,36,1,5,2,1,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&1] 1 [!0&!1&!2] 2 [!0&!1&2] 3 [0&!1] 4 [0&!1] 5 State: 1 [t] 1 {0} State: 2 [!1&!2] 2 {0} [!1&2] 3 {0} State: 3 [!1&!2] 2 {0} [!1&2] 3 State: 4 [!1] 4 [!1&!2] 5 State: 5 [1] 1 [!1&2] 5 {0} --END--"
((!(a)) & (F((b) | (G(c))))) | ((a) & (G((!(b)) & (F(!(c)))))),spot#tba,ok,0,0.0217077,5,11,32,1,5,2,1,0,"HOA: v1 States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&1] 1 [!0&!1] 2 [0&!1] 3 [0&!1] 4 State: 1 [t] 1 {0} State: 2 [!1&!2] 2 {0} [!1&2] 2 State: 3 [!1] 3 [!1&!2] 4 State: 4 [1] 1 [!1&2] 4 {0} --END--"
