formula,tool,exit_status,exit_code,time,states,edges,transitions,acc,scc,nondet_states,nondet_aut,complete_aut,automaton
G((a) | (F((b) & (X(F(c)))))),yes.seminator#tgba,ok,0,0.045702,12,43,103,1,5,3,1,0,"HOA: v1 name: ""sDBA for G(a | F(b & XFc))"" States: 12 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 [0] 0 [!0&1] 1 [!0] 2 [0] 4 [!0&1] 5 State: 1 [0&2] 0 [0&!1&!2] 1 [!0&!1&!2] 3 [0&2] 4 [0&!2 | 1&!2] 10 State: 2 [1] 1 [t] 2 [1] 5 State: 3 [!1&!2] 3 [1&!2] 10 State: 4 [0] 4 {0} [!0&1] 5 [!0&!1] 6 State: 5 [!0&1&2] 5 {0} [0&!2 | 1&!2] 5 [!0&!1&2] 6 {0} [!0&!1&!2] 7 [0&!1&2] 8 [0&1&2] 9 State: 6 [1] 5 [!1] 6 State: 7 [1&!2] 5 [1&2] 5 {0} [!1&2] 6 {0} [!1&!2] 7 State: 8 [!0&1] 5 {0} [!0&!1] 6 {0} [0&!1] 8 [0&1] 9 State: 9 [!0&1] 5 {0} [!0&!1&2] 6 {0} [0&!1&2] 8 [0&1 | 0&!2] 9 [!0&!1&!2] 11 {0} State: 10 [0&2] 4 State: 11 [1] 5 {0} [!1&2] 6 {0} [!1&!2] 11 --END--"
G((a) | (F((b) & (X(F(c)))))),no.seminator#tgba,ok,0,0.0537054,13,62,145,1,4,4,1,1,"HOA: v1 name: ""sDBA for G(a | F(b & XFc))"" States: 13 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete semi-deterministic --BODY-- State: 0 ""0"" [0] 0 [!0&1] 1 [!0] 2 [0] 4 [!0&1] 5 [!0&!1] 6 State: 1 ""1"" [0&2] 0 [!0&1 | 0&!2] 1 [!0&2] 2 [!0&!1&!2] 3 [0&2] 4 [!0&1&2] 5 [!0&!1&2] 6 [0&!2 | 1&!2] 7 [!0&!1&!2] 8 State: 2 ""2"" [1] 1 [t] 2 [1] 5 [!1] 6 State: 3 ""3"" [1] 1 [2] 2 [!1&!2] 3 [1&2] 5 [!1&2] 6 [1&!2] 7 [!1&!2] 8 State: 4 ""{0} , ∅ , 0"" [0] 4 {0} [!0&1] 5 [!0&!1] 6 State: 5 ""{1,2} , {1} , 0"" [!0&1&2] 5 {0} [0&!2 | 1&!2] 5 [!0&!1&2] 6 {0} [!0&!1&!2] 9 [0&!1&2] 10 [0&1&2] 11 State: 6 ""{2} , ∅ , 0"" [1] 5 [!1] 6 State: 7 ""{1} , ∅ , 0"" [0&2] 4 {0} [!0&1&2] 5 [!0&!1&2] 6 [0&!2 | 1&!2] 7 [!0&!1&!2] 8 State: 8 ""{3} , ∅ , 0"" [1&2] 5 [!1&2] 6 [1&!2] 7 [!1&!2] 8 State: 9 ""{2,3} , {3} , 0"" [1&!2] 5 [1&2] 5 {0} [!1&2] 6 {0} [!1&!2] 9 State: 10 ""{0,2} , {0} , 0"" [!0&1] 5 {0} [!0&!1] 6 {0} [0&!1] 10 [0&1] 11 State: 11 ""{0,1,2} , {0,1} , 0"" [!0&1] 5 {0} [!0&!1&2] 6 {0} [0&!1&2] 10 [0&1 | 0&!2] 11 [!0&!1&!2] 12 {0} State: 12 ""{2,3} , ∅ , 0"" [1] 5 [!1&2] 6 [!1&!2] 12 --END--"
G((a) | (F((b) & (X(F(c)))))),yes.seminator#tba,ok,0,0.0477826,12,43,103,1,5,3,1,0,"HOA: v1 name: ""sDBA for G(a | F(b & XFc))"" States: 12 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 [0] 0 [!0&1] 1 [!0] 2 [0] 4 [!0&1] 5 State: 1 [0&2] 0 [0&!1&!2] 1 [!0&!1&!2] 3 [0&2] 4 [0&!2 | 1&!2] 10 State: 2 [1] 1 [t] 2 [1] 5 State: 3 [!1&!2] 3 [1&!2] 10 State: 4 [0] 4 {0} [!0&1] 5 [!0&!1] 6 State: 5 [!0&1&2] 5 {0} [0&!2 | 1&!2] 5 [!0&!1&2] 6 {0} [!0&!1&!2] 7 [0&!1&2] 8 [0&1&2] 9 State: 6 [1] 5 [!1] 6 State: 7 [1&!2] 5 [1&2] 5 {0} [!1&2] 6 {0} [!1&!2] 7 State: 8 [!0&1] 5 {0} [!0&!1] 6 {0} [0&!1] 8 [0&1] 9 State: 9 [!0&1] 5 {0} [!0&!1&2] 6 {0} [0&!1&2] 8 [0&1 | 0&!2] 9 [!0&!1&!2] 11 {0} State: 10 [0&2] 4 State: 11 [1] 5 {0} [!1&2] 6 {0} [!1&!2] 11 --END--"
G((a) | (F((b) & (X(F(c)))))),no.seminator#tba,ok,0,0.0174534,13,62,145,1,4,4,1,1,"HOA: v1 name: ""sDBA for G(a | F(b & XFc))"" States: 13 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete semi-deterministic --BODY-- State: 0 ""0"" [0] 0 [!0&1] 1 [!0] 2 [0] 4 [!0&1] 5 [!0&!1] 6 State: 1 ""1"" [0&2] 0 [!0&1 | 0&!2] 1 [!0&2] 2 [!0&!1&!2] 3 [0&2] 4 [!0&1&2] 5 [!0&!1&2] 6 [0&!2 | 1&!2] 7 [!0&!1&!2] 8 State: 2 ""2"" [1] 1 [t] 2 [1] 5 [!1] 6 State: 3 ""3"" [1] 1 [2] 2 [!1&!2] 3 [1&2] 5 [!1&2] 6 [1&!2] 7 [!1&!2] 8 State: 4 ""{0} , ∅ , 0"" [0] 4 {0} [!0&1] 5 [!0&!1] 6 State: 5 ""{1,2} , {1} , 0"" [!0&1&2] 5 {0} [0&!2 | 1&!2] 5 [!0&!1&2] 6 {0} [!0&!1&!2] 9 [0&!1&2] 10 [0&1&2] 11 State: 6 ""{2} , ∅ , 0"" [1] 5 [!1] 6 State: 7 ""{1} , ∅ , 0"" [0&2] 4 {0} [!0&1&2] 5 [!0&!1&2] 6 [0&!2 | 1&!2] 7 [!0&!1&!2] 8 State: 8 ""{3} , ∅ , 0"" [1&2] 5 [!1&2] 6 [1&!2] 7 [!1&!2] 8 State: 9 ""{2,3} , {3} , 0"" [1&!2] 5 [1&2] 5 {0} [!1&2] 6 {0} [!1&!2] 9 State: 10 ""{0,2} , {0} , 0"" [!0&1] 5 {0} [!0&!1] 6 {0} [0&!1] 10 [0&1] 11 State: 11 ""{0,1,2} , {0,1} , 0"" [!0&1] 5 {0} [!0&!1&2] 6 {0} [0&!1&2] 10 [0&1 | 0&!2] 11 [!0&!1&!2] 12 {0} State: 12 ""{2,3} , ∅ , 0"" [1] 5 [!1&2] 6 [!1&!2] 12 --END--"
G((a) | (F((b) & (X(F(c)))))),yes.seminator#sba,ok,0,0.0274022,12,51,109,1,3,3,1,0,"HOA: v1 name: ""sDBA for G(a | F(b & XFc))"" States: 12 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 [0] 0 [!0&1] 1 [!0] 2 [0] 3 [!0&1] 4 State: 1 [0&2] 0 [0&!1&!2] 1 [0&2] 3 State: 2 [1] 1 [t] 2 [1] 4 State: 3 [0] 3 {0} [!0&1] 4 [!0&!1] 5 State: 4 [!0&1&2] 4 {0} [0&!2 | 1&!2] 4 [!0&!1&2] 5 {0} [!0&!1&!2] 6 [0&!1&2] 7 [0&1&2] 8 State: 5 [1] 4 [!1] 5 State: 6 [1&!2] 4 [1&2] 4 {0} [!1&2] 5 {0} [!1&!2] 6 State: 7 [!0&1] 4 {0} [!0&!1] 5 {0} [0&!1] 7 [0&1] 8 State: 8 [!0&1] 4 {0} [!0&!1] 5 {0} [0&!1&2] 7 [0&1] 8 [0&!1&!2] 9 State: 9 [!0&1&2] 4 {0} [!0&!1&2] 5 {0} [0&!1&2] 7 [0&1] 8 [0&!1&!2] 9 [!0&!1&!2] 10 {0} [!0&1&!2] 11 {0} State: 10 [1&2] 4 {0} [!1&2] 5 {0} [!1&!2] 10 [1&!2] 11 State: 11 [!0&1 | 0&!2] 4 {0} [!0&!1&2] 5 {0} [!0&!1&!2] 6 {0} [0&!1&2] 7 {0} [0&1&2] 8 {0} --END--"
G((a) | (F((b) & (X(F(c)))))),no.seminator#sba,ok,0,0.049201,21,127,218,1,4,5,1,1,"HOA: v1 name: ""sDBA for G(a | F(b & XFc))"" States: 21 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete semi-deterministic --BODY-- State: 0 ""0"" [0] 0 [!0&1] 1 [!0] 2 [0] 5 [!0&1] 6 [!0&!1] 7 State: 1 ""1"" [0&2] 0 [!0&1&2] 1 [!0&2] 2 [0&!2 | 1&!2] 3 [!0&!1&!2] 4 [0&2] 5 [!0&1&2] 6 [!0&!1&2] 7 [0&!2 | 1&!2] 8 [!0&!1&!2] 9 State: 2 ""2"" [1] 1 [t] 2 [1] 6 [!1] 7 State: 3 ""3"" [0&2] 0 [!0&1&2] 1 [!0&2] 2 [0&!2 | 1&!2] 3 [!0&!1&!2] 4 [0&2] 5 [!0&1&2] 6 [!0&!1&2] 7 [0&!2 | 1&!2] 8 [!0&!1&!2] 9 State: 4 ""4"" [1&2] 1 [2] 2 [1&!2] 3 [!1&!2] 4 [1&2] 6 [!1&2] 7 [1&!2] 8 [!1&!2] 9 State: 5 ""{0} , ∅ , 0"" [0] 5 {0} [!0&1] 6 {0} [!0&!1] 7 {0} State: 6 ""{1,2} , ∅ , 0"" [!0&1&2] 6 {0} [!0&!1&2] 7 {0} [!0&!1&!2] 10 [1&!2] 11 [0&!1&!2] 12 [0&!1&2] 13 [0&1&2] 14 State: 7 ""{2} , ∅ , 0"" [1] 6 [!1] 7 State: 8 ""{3} , ∅ , 0"" [0&2] 5 [!0&1&2] 6 [!0&!1&2] 7 [0&!2 | 1&!2] 8 [!0&!1&!2] 9 State: 9 ""{4} , ∅ , 0"" [1&2] 6 [!1&2] 7 [1&!2] 8 [!1&!2] 9 State: 10 ""{2,4} , {4} , 0"" [1&2] 6 {0} [!1&2] 7 {0} [!1&!2] 10 [1&!2] 11 State: 11 ""{1,2,3} , {3} , 0"" [!0&1&2] 6 {0} [!0&!1&2] 7 {0} [!0&!1&!2] 10 [1&!2] 11 [0&!1&!2] 12 [0&!1&2] 13 [0&1&2] 14 State: 12 ""{2,3} , {3} , 0"" [!0&1&2] 6 {0} [!0&!1&2] 7 {0} [!0&!1&!2] 10 [1&!2] 11 [0&!1&!2] 12 [0&!1&2] 13 [0&1&2] 14 State: 13 ""{0,2} , {0} , 0"" [!0&1] 6 {0} [!0&!1] 7 {0} [0&!1] 13 [0&1] 14 State: 14 ""{0,1,2} , {0} , 0"" [!0&1&2] 6 {0} [!0&!1&2] 7 {0} [0&!1&2] 13 [0&1&2] 14 [!0&!1&!2] 15 {0} [!0&1&!2] 16 {0} [0&!1&!2] 17 [0&1&!2] 18 State: 15 ""{2,4} , ∅ , 0"" [1&2] 6 [!1&2] 7 [!1&!2] 15 [1&!2] 16 State: 16 ""{1,2,3} , ∅ , 0"" [!0&1&2] 6 {0} [!0&!1&2] 7 {0} [!0&!1&!2] 10 [1&!2] 11 [0&!1&!2] 12 [0&!1&2] 13 [0&1&2] 14 State: 17 ""{0,2,3} , {0,3} , 0"" [!0&1&2] 6 {0} [!0&!1&2] 7 {0} [0&!1&2] 13 [0&1&2] 14 [0&!1&!2] 17 [0&1&!2] 18 [!0&!1&!2] 19 {0} [!0&1&!2] 20 {0} State: 18 ""{0,1,2,3} , {0,3} , 0"" [!0&1&2] 6 {0} [!0&!1&2] 7 {0} [0&!1&2] 13 [0&1&2] 14 [!0&!1&!2] 15 {0} [!0&1&!2] 16 {0} [0&!1&!2] 17 [0&1&!2] 18 State: 19 ""{2,4} , {2} , 0"" [1&2] 6 {0} [!1&2] 7 {0} [!1&!2] 19 [1&!2] 20 State: 20 ""{1,2,3} , {1,2} , 0"" [!0&1&2] 6 {0} [!0&!1&2] 7 {0} [!0&!1&!2] 10 {0} [1&!2] 11 {0} [0&!1&!2] 12 {0} [0&!1&2] 13 {0} [0&1&2] 14 {0} --END--"
G((a) | (F((b) & (X(F(c)))))),yes.seminator-1-1,ok,0,0.0687168,10,36,88,1,4,3,1,0,"HOA: v1 States: 10 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 [0] 0 [!0&1] 1 [!0] 2 [0] 4 State: 1 [0&2] 0 [0&!1&!2] 1 [!0&!1&!2] 3 [0&2] 4 [!0&1&2] 5 [!0&!1&2] 6 State: 2 [1] 1 [t] 2 State: 3 [!1&!2] 3 [1&2] 5 [!1&2] 6 State: 4 [0] 4 {0} [!0&1] 5 [!0&!1] 6 State: 5 [0&!2 | 1&!2] 5 [!0&!1&2] 6 {0} [0&2] 7 [!0&1&2] 8 {0} [!0&!1&!2] 9 State: 6 [1] 5 [!1] 6 State: 7 [!0&!1] 6 {0} [0] 7 [!0&1] 8 {0} State: 8 [!0&1 | 1&!2] 5 [!0&!1] 6 [0&2] 7 [0&!1&!2] 8 State: 9 [1&!2] 5 [!1&2] 6 {0} [1&2] 8 {0} [!1&!2] 9 --END--"
G((a) | (F((b) & (X(F(c)))))),no.seminator-1-1,ok,0,0.0417753,14,60,136,1,4,4,1,1,"HOA: v1 States: 14 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete semi-deterministic --BODY-- State: 0 ""0"" [0] 0 [!0&1] 1 [!0] 2 [0] 4 [!0&1] 5 State: 1 ""1"" [0&2] 0 [!0&1 | 0&!2] 1 [!0&2] 2 [!0&!1&!2] 3 [0&2] 4 [!0&1&2] 5 State: 2 ""2"" [1] 1 [t] 2 [1] 5 State: 3 ""3"" [1] 1 [2] 2 [!1&!2] 3 [1&2] 5 State: 4 ""(0, {}, {0})"" [0] 4 {0} [!0&1] 6 [!0&!1] 8 State: 5 ""(0, {}, {1})"" [0&2] 4 {0} [0&!2 | 1&!2] 5 [!0&1&2] 6 [!0&!1&!2] 7 [!0&!1&2] 8 State: 6 ""(0, {1}, {12})"" [0&!2 | 1&!2] 6 [!0&!1&2] 8 {0} [0&1&2] 9 [!0&1&2] 10 {0} [!0&!1&!2] 11 [0&!1&2] 12 State: 7 ""(0, {}, {3})"" [1&!2] 5 [1&2] 6 [!1&!2] 7 [!1&2] 8 State: 8 ""(0, {}, {2})"" [1] 6 [!1] 8 State: 9 ""(0, {01}, {012})"" [!0&!1&2] 8 {0} [0&1 | 0&!2] 9 [!0&1] 10 {0} [0&!1&2] 12 [!0&!1&!2] 13 {0} State: 10 ""(0, {}, {12})"" [!0&1 | 1&!2] 6 [!0&!1&2] 8 [0&1&2] 9 [0&!1&!2] 10 [0&!1&2] 12 [!0&!1&!2] 13 State: 11 ""(0, {3}, {23})"" [1&!2] 6 [!1&2] 8 {0} [1&2] 10 {0} [!1&!2] 11 State: 12 ""(0, {0}, {02})"" [!0&!1] 8 {0} [0&1] 9 [!0&1] 10 {0} [0&!1] 12 State: 13 ""(0, {}, {23})"" [1] 6 [!1&2] 8 [!1&!2] 13 --END--"
G((a) | (F((b) & (X(F(c)))))),yes.seminator-1-2,ok,0,0.0661814,10,36,88,1,4,3,1,0,"HOA: v1 States: 10 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 [0] 0 [!0&1] 1 [!0] 2 [0] 4 State: 1 [0&2] 0 [0&!1&!2] 1 [!0&!1&!2] 3 [0&2] 4 [!0&1&2] 5 [!0&!1&2] 6 State: 2 [1] 1 [t] 2 State: 3 [!1&!2] 3 [1&2] 5 [!1&2] 6 State: 4 [0] 4 {0} [!0&1] 5 [!0&!1] 6 State: 5 [0&!2 | 1&!2] 5 [!0&!1&2] 6 {0} [0&2] 7 [!0&1&2] 8 {0} [!0&!1&!2] 9 State: 6 [1] 5 [!1] 6 State: 7 [!0&!1] 6 {0} [0] 7 [!0&1] 8 {0} State: 8 [!0&1 | 1&!2] 5 [!0&!1] 6 [0&2] 7 [0&!1&!2] 8 State: 9 [1&!2] 5 [!1&2] 6 {0} [1&2] 8 {0} [!1&!2] 9 --END--"
G((a) | (F((b) & (X(F(c)))))),no.seminator-1-2,ok,0,0.0405615,14,60,136,1,4,4,1,1,"HOA: v1 States: 14 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete semi-deterministic --BODY-- State: 0 ""0"" [0] 0 [!0&1] 1 [!0] 2 [0] 4 [!0&1] 5 State: 1 ""1"" [0&2] 0 [!0&1 | 0&!2] 1 [!0&2] 2 [!0&!1&!2] 3 [0&2] 4 [!0&1&2] 5 State: 2 ""2"" [1] 1 [t] 2 [1] 5 State: 3 ""3"" [1] 1 [2] 2 [!1&!2] 3 [1&2] 5 State: 4 ""(0, {}, {0})"" [0] 4 {0} [!0&1] 6 [!0&!1] 8 State: 5 ""(0, {}, {1})"" [0&2] 4 {0} [0&!2 | 1&!2] 5 [!0&1&2] 6 [!0&!1&!2] 7 [!0&!1&2] 8 State: 6 ""(0, {1}, {12})"" [0&!2 | 1&!2] 6 [!0&!1&2] 8 {0} [0&1&2] 9 [!0&1&2] 10 {0} [!0&!1&!2] 11 [0&!1&2] 12 State: 7 ""(0, {}, {3})"" [1&!2] 5 [1&2] 6 [!1&!2] 7 [!1&2] 8 State: 8 ""(0, {}, {2})"" [1] 6 [!1] 8 State: 9 ""(0, {01}, {012})"" [!0&!1&2] 8 {0} [0&1 | 0&!2] 9 [!0&1] 10 {0} [0&!1&2] 12 [!0&!1&!2] 13 {0} State: 10 ""(0, {}, {12})"" [!0&1 | 1&!2] 6 [!0&!1&2] 8 [0&1&2] 9 [0&!1&!2] 10 [0&!1&2] 12 [!0&!1&!2] 13 State: 11 ""(0, {3}, {23})"" [1&!2] 6 [!1&2] 8 {0} [1&2] 10 {0} [!1&!2] 11 State: 12 ""(0, {0}, {02})"" [!0&!1] 8 {0} [0&1] 9 [!0&1] 10 {0} [0&!1] 12 State: 13 ""(0, {}, {23})"" [1] 6 [!1&2] 8 [!1&!2] 13 --END--"
G((a) | (F((b) & (X(F(c)))))),yes.owl#s,ok,0,0.0176506,5,17,54,2,3,3,1,0,"HOA: v1 States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0] 0 [0] 1 [1 | 2] 2 [!0&!1] 3 [!0&1] 4 State: 1 [0] 1 {0 1} State: 2 [!1&!2] 2 [!1&2] 2 {1} [1&!2] 2 {0} [1&2] 2 {0 1} State: 3 [1 | 2] 2 [!1] 3 [1] 4 State: 4 [0&2] 0 [0&2] 1 [!0&!1] 3 [!0&1 | 0&!2] 4 --END--"
G((a) | (F((b) & (X(F(c)))))),no.owl#s,ok,0,0.0173759,5,27,66,2,3,3,1,0,"HOA: v1 States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [1&2] 2 {0 1} [!1&!2] 2 [!0&1] 3 [1&!2] 2 {0} [!1&2] 2 {1} [!0&!1] 1 [0] 4 {0 1} [0] 0 State: 1 [1&2] 2 {0 1} [!1&!2] 2 [1] 3 [1&!2] 2 {0} [!1&2] 2 {1} [!1] 1 State: 2 [1&2] 2 {0 1} [!1&!2] 2 [1&!2] 2 {0} [!1&2] 2 {1} State: 3 [1&2] 2 {0 1} [!1&!2] 2 [!0&1 | 0&!2] 3 [1&!2] 2 {0} [!1&2] 2 {1} [!0&!1] 1 [0&2] 4 {0 1} [0&2] 0 State: 4 [0] 4 {0 1} --END--"
G((a) | (F((b) & (X(F(c)))))),yes.owl#a,ok,0,0.0409701,8,29,75,1,2,3,1,1,"HOA: v1 States: 8 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [0] 0 [!0&1] 1 [0] 5 [!0&!1] 6 [!0&1] 7 State: 1 [0&!2 | 1&!2] 1 [!0&1&2] 2 {0} [!0&!1&!2] 3 [!0&!1&2] 4 {0} [0&2] 5 {0} State: 2 [!0&1 | 0&!2] 1 [!0&!1] 4 [0&2] 5 {0} State: 3 [1&!2] 1 [1&2] 2 {0} [!1&!2] 3 [!1&2] 4 {0} State: 4 [1] 1 [!1] 4 State: 5 [!0&1] 1 [!0&!1] 4 [0] 5 {0} State: 6 [1] 1 [!1] 6 [1] 7 State: 7 [0&2] 0 [!0&1&2] 1 [!0&!1] 6 [!0&1 | 0&!2] 7 --END--"
G((a) | (F((b) & (X(F(c)))))),no.owl#a,ok,0,0.0180634,8,33,88,1,2,3,1,1,"HOA: v1 States: 8 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [0] 0 [!0&!1] 4 [!0&!1] 7 [!0&1] 1 [!0&1] 6 [0] 5 {0} State: 1 [!0&1&2] 2 {0} [!0&!1&!2] 3 [!0&!1&2] 4 {0} [0&!2 | 1&!2] 1 [0&2] 5 {0} State: 2 [!0&!1] 4 [!0&1 | 0&!2] 1 [0&2] 5 {0} State: 3 [1&2] 2 {0} [!1&!2] 3 [!1&2] 4 {0} [1&!2] 1 State: 4 [!1] 4 [1] 1 State: 5 [!0&!1] 4 [!0&1] 1 [0] 5 {0} State: 6 [0&2] 0 [!0&!1] 4 [!0&!1] 7 [!0&1 | 0&!2] 1 [!0&1 | 0&!2] 6 [0&2] 5 {0} State: 7 [!1] 7 [!1] 4 [1] 1 [1] 6 --END--"
G((a) | (((b) | ((!(d)) U ((c) & (!(d)) & (X((!(d)) U (e)))))) U ((d) | (G((b) | ((c) & (X(F(e))))))))),yes.seminator#def,ok,0,0.0323067,10,41,306,1,3,3,1,0,"HOA: v1 name: ""sDBA for G(a | ((b | ((c & X(!d U e)) M !d)) U (d | G(b | (c & XFe)))))"" States: 10 Start: 0 AP: 5 ""d"" ""c"" ""a"" ""b"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 [0 | 2] 0 [!0&!2&3] 1 [!0&1&!2&!3] 2 [!0&!1&!2&!3] 3 [0 | 2] 4 [!0&!2&3] 5 [!0&!2&3] 6 [!0&1&!2&!3] 7 [!0&1&!2&!3] 9 State: 1 [0] 0 [!0&3] 1 [!0&1&!3] 2 [!0&!1&!3] 3 State: 2 [0&4] 0 [!0&3&4] 1 [!0&1&!3 | !0&3&!4] 2 [!0&!1&!3] 3 [!0&3&4] 5 [!0&1&!3&4] 9 State: 3 [!0&1] 2 [!0&!1] 3 [!0&1] 7 State: 4 [0 | 2] 4 {0} [!0&!2&3] 6 [!0&1&!2&!3] 7 [!0&!1&!2&!3] 8 State: 5 [3] 5 {0} [1&!3] 9 {0} State: 6 [0] 4 {0} [!0&3] 6 [!0&1&!3] 7 [!0&!1&!3] 8 State: 7 [0&4] 4 {0} [!0&3&4] 6 [!0&1&!3 | !0&3&!4] 7 [!0&!1&!3] 8 State: 8 [!0&1] 7 [!0&!1] 8 State: 9 [3&4] 5 {0} [1&!3&4] 9 {0} [1&!4 | 3&!4] 9 --END--"
G((a) | (((b) | ((!(d)) U ((c) & (!(d)) & (X((!(d)) U (e)))))) U ((d) | (G((b) | ((c) & (X(F(e))))))))),no.seminator#def,ok,0,0.0639571,10,51,372,1,3,4,1,0,"HOA: v1 name: ""sDBA for G(a | ((b | ((c & X(!d U e)) M !d)) U (d | G(b | (c & XFe)))))"" States: 10 Start: 0 AP: 5 ""d"" ""c"" ""a"" ""b"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 ""0"" [0 | 2] 0 [!0&!2&3] 1 [!0&1&!2&!3] 2 [!0&!1&!2&!3] 3 [0 | 2] 4 [!0&!2&3] 5 [!0&!2&3] 6 [!0&1&!2&!3] 7 [!0&!1&!2&!3] 8 [!0&1&!2&!3] 9 State: 1 ""2"" [0] 0 [!0&3] 1 [!0&1&!3] 2 [!0&!1&!3] 3 [0] 4 [!0&3] 6 [!0&1&!3] 7 [!0&!1&!3] 8 State: 2 ""3"" [0&4] 0 [!0&3&4] 1 [!0&1&!3 | !0&3&!4] 2 [!0&!1&!3] 3 [0&4] 4 [!0&3&4] 5 [!0&3&4] 6 [!0&1&!3 | !0&3&!4] 7 [!0&!1&!3] 8 [!0&1&!3&4] 9 State: 3 ""4"" [!0&1] 2 [!0&!1] 3 [!0&1] 7 [!0&!1] 8 State: 4 ""{0} , ∅ , 0"" [0 | 2] 4 {0} [!0&!2&3] 6 [!0&1&!2&!3] 7 [!0&!1&!2&!3] 8 State: 5 ""1"" [3] 5 {0} [1&!3] 9 {0} State: 6 ""{2} , ∅ , 0"" [0] 4 {0} [!0&3] 6 [!0&1&!3] 7 [!0&!1&!3] 8 State: 7 ""{3} , ∅ , 0"" [0&4] 4 {0} [!0&3&4] 6 [!0&1&!3 | !0&3&!4] 7 [!0&!1&!3] 8 State: 8 ""{4} , ∅ , 0"" [!0&1] 7 [!0&!1] 8 State: 9 ""5"" [3&4] 5 {0} [1&!3&4] 9 {0} [1&!4 | 3&!4] 9 --END--"
