formula,tool,exit_status,exit_code,time,states,edges,transitions,acc,scc,nondet_states,nondet_aut,complete_aut,automaton
(F(a)) & (((a) | (b)) R (((a) | (!(b))) R (((a) | (b)) R (((a) | (!(b))) R ((b) R (!(a))))))),no.owl#a,ok,0,0.00374001,7,13,18,2,7,0,0,0,"HOA: v1 States: 7 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [!0&1] 1 [!0&!1] 0 State: 1 [!0&1] 1 [!0&!1] 6 State: 2 [!0&1] 2 [!0&!1] 3 State: 3 [!0&1] 5 [!0&!1] 3 State: 4 [t] 4 {0 1} State: 5 [!0] 5 [0] 4 {0 1} State: 6 [!0&1] 2 [!0&!1] 6 --END--"
((!(a)) | (F((b) & (F((!(b)) & (F((b) & (F((!(b)) & (F(b))))))))))) U ((a) & ((!(a)) | (F((b) & (F((!(b)) & (F((b) & (F((!(b)) & (F(b)))))))))))),yes.seminator#def,ok,0,0.010992,7,14,28,1,7,0,0,1,"HOA: v1 name: ""sDBA for a M (!a | F(b & F(!b & F(b & F(!b & Fb)))))"" States: 7 Start: 6 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic stutter-invariant terminal --BODY-- State: 0 {0} [t] 0 State: 1 [1] 0 [!1] 1 State: 2 [!1] 1 [1] 2 State: 3 [1] 2 [!1] 3 State: 4 [!1] 3 [1] 4 State: 5 [1] 4 [!1] 5 State: 6 [0&1] 4 [0&!1] 5 [!0] 6 --END--"
((!(a)) | (F((b) & (F((!(b)) & (F((b) & (F((!(b)) & (F(b))))))))))) U ((a) & ((!(a)) | (F((b) & (F((!(b)) & (F((b) & (F((!(b)) & (F(b)))))))))))),yes.owl#s,ok,0,0.00638052,7,14,28,1,7,0,0,1,"HOA: v1 States: 7 Start: 6 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [1] 0 [!1] 1 State: 2 [!1] 1 [1] 2 State: 3 [1] 2 [!1] 3 State: 4 [!1] 3 [1] 4 State: 5 [1] 4 [!1] 5 State: 6 [0&1] 4 [0&!1] 5 [!0] 6 --END--"
((!(a)) | (F((b) & (F((!(b)) & (F((b) & (F((!(b)) & (F(b))))))))))) U ((a) & ((!(a)) | (F((b) & (F((!(b)) & (F((b) & (F((!(b)) & (F(b)))))))))))),no.owl#s,ok,0,0.00294141,7,14,28,1,7,0,0,1,"HOA: v1 States: 7 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 0 [0&1] 3 [0&!1] 6 State: 1 [1] 2 [!1] 1 State: 2 [1] 2 [!1] 4 State: 3 [1] 3 [!1] 1 State: 4 [1] 5 {0} [!1] 4 State: 5 [t] 5 {0} State: 6 [!1] 6 [1] 3 --END--"
((!(a)) | (F((b) & (F((!(b)) & (F((b) & (F((!(b)) & (F(b))))))))))) U ((a) & ((!(a)) | (F((b) & (F((!(b)) & (F((b) & (F((!(b)) & (F(b)))))))))))),yes.owl#a,ok,0,0.00752751,7,14,28,1,7,0,0,1,"HOA: v1 States: 7 Start: 6 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [1] 0 [!1] 1 State: 2 [!1] 1 [1] 2 State: 3 [1] 2 [!1] 3 State: 4 [!1] 3 [1] 4 State: 5 [1] 4 [!1] 5 State: 6 [0&1] 4 [0&!1] 5 [!0] 6 --END--"
((!(a)) | (F((b) & (F((!(b)) & (F((b) & (F((!(b)) & (F(b))))))))))) U ((a) & ((!(a)) | (F((b) & (F((!(b)) & (F((b) & (F((!(b)) & (F(b)))))))))))),no.owl#a,ok,0,0.00284497,7,14,28,1,7,0,0,1,"HOA: v1 States: 7 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 0 [0&1] 1 [0&!1] 6 State: 1 [1] 1 [!1] 2 State: 2 [1] 3 [!1] 2 State: 3 [1] 3 [!1] 4 State: 4 [1] 5 {0} [!1] 4 State: 5 [t] 5 {0} State: 6 [!1] 6 [1] 1 --END--"
F((a) & (F(b)) & (((b) | (c)) R (((b) | (!(c))) R (((b) | (c)) R (((b) | (!(c))) R ((c) R (!(b)))))))),yes.seminator#def,ok,0,0.0156305,8,21,64,1,3,0,0,1,"HOA: v1 name: ""sDBA for F(a & Fb & ((b | c) R ((b | !c) R ((b | c) R ((b | !c) R (c R !b))))))"" States: 8 Start: 6 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic stutter-invariant terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0] 0 [!0] 1 State: 2 [!0&1] 1 [!0&!1] 2 [0] 6 State: 3 [!0&!1] 2 [!0&1] 3 [0] 6 State: 4 [!0&1] 3 [!0&!1] 4 [0] 6 State: 5 [!0&!1] 4 [!0&1] 5 [0] 6 State: 6 [!0&1&2] 5 [0 | !2] 6 [!0&!1&2] 7 State: 7 [!0&1] 5 [0] 6 [!0&!1] 7 --END--"
F((a) & (F(b)) & (((b) | (c)) R (((b) | (!(c))) R (((b) | (c)) R (((b) | (!(c))) R ((c) R (!(b)))))))),yes.owl#s,ok,0,0.0106537,8,21,64,1,3,0,0,1,"HOA: v1 States: 8 Start: 7 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0] 0 [!0] 1 State: 2 [!0&1] 1 [!0&!1] 2 [0] 7 State: 3 [!0&!1] 2 [!0&1] 3 [0] 7 State: 4 [!0&1] 3 [!0&!1] 4 [0] 7 State: 5 [!0&!1] 4 [!0&1] 5 [0] 7 State: 6 [!0&1] 5 [!0&!1] 6 [0] 7 State: 7 [!0&1&2] 5 [!0&!1&2] 6 [0 | !2] 7 --END--"
F((a) & (F(b)) & (((b) | (c)) R (((b) | (!(c))) R (((b) | (c)) R (((b) | (!(c))) R ((c) R (!(b)))))))),no.owl#s,ok,0,0.00322615,8,21,64,1,3,0,0,1,"HOA: v1 States: 8 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&1&2] 5 [0 | !2] 0 [!0&!1&2] 6 State: 1 [!0] 1 [0] 2 {0} State: 2 [t] 2 {0} State: 3 [0] 0 [!0&1] 4 [!0&!1] 3 State: 4 [0] 0 [!0&!1] 7 [!0&1] 4 State: 5 [!0&1] 5 [0] 0 [!0&!1] 3 State: 6 [!0&1] 5 [0] 0 [!0&!1] 6 State: 7 [!0&1] 1 [0] 0 [!0&!1] 7 --END--"
F((a) & (F(b)) & (((b) | (c)) R (((b) | (!(c))) R (((b) | (c)) R (((b) | (!(c))) R ((c) R (!(b)))))))),yes.owl#a,ok,0,0.0343804,8,21,64,1,3,0,0,1,"HOA: v1 States: 8 Start: 7 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0] 0 [!0] 1 State: 2 [!0&1] 1 [!0&!1] 2 [0] 7 State: 3 [!0&!1] 2 [!0&1] 3 [0] 7 State: 4 [!0&1] 3 [!0&!1] 4 [0] 7 State: 5 [!0&!1] 4 [!0&1] 5 [0] 7 State: 6 [!0&1] 5 [!0&!1] 6 [0] 7 State: 7 [!0&1&2] 5 [!0&!1&2] 6 [0 | !2] 7 --END--"
F((a) & (F(b)) & (((b) | (c)) R (((b) | (!(c))) R (((b) | (c)) R (((b) | (!(c))) R ((c) R (!(b)))))))),no.owl#a,ok,0,0.0340451,8,21,64,2,3,0,0,1,"HOA: v1 States: 8 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1&2] 6 [!0&1&2] 4 [0 | !2] 0 State: 1 [!0&!1] 1 [!0&1] 2 [0] 0 State: 2 [!0] 2 [0] 3 {0 1} State: 3 [t] 3 {0 1} State: 4 [!0&!1] 5 [!0&1] 4 [0] 0 State: 5 [!0&1] 7 [!0&!1] 5 [0] 0 State: 6 [!0&!1] 6 [!0&1] 4 [0] 0 State: 7 [!0&1] 7 [!0&!1] 1 [0] 0 --END--"
F((a) & (((b) | (c)) R (((!(b)) | (c)) R (((b) | (c)) R (((!(b)) | (c)) R ((F(!(b))) & ((!(c)) U ((b) & (!(c)))))))))),yes.seminator#def,ok,0,0.0144265,7,19,56,1,2,0,0,1,"HOA: v1 name: ""sDBA for F(a & ((b | c) R ((!b | c) R ((b | c) R ((!b | c) R (F!b & (b M !c)))))))"" States: 7 Start: 5 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic stutter-invariant terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0&!1] 0 [!0&!1] 1 [1] 5 State: 2 [!0&!1] 1 [0&!1] 2 [1] 5 State: 3 [0&!1] 2 [!0&!1] 3 [1] 5 State: 4 [!0&!1] 3 [0&!1] 4 [1] 5 State: 5 [0&!1&2] 4 [1 | !2] 5 [!0&!1&2] 6 State: 6 [0&!1] 4 [1] 5 [!0&!1] 6 --END--"
F((a) & (((b) | (c)) R (((!(b)) | (c)) R (((b) | (c)) R (((!(b)) | (c)) R ((F(!(b))) & ((!(c)) U ((b) & (!(c)))))))))),yes.owl#s,ok,0,0.0111541,7,19,56,1,2,0,0,1,"HOA: v1 States: 7 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic --BODY-- State: 0 [1 | !2] 0 [!0&!1&2] 1 [0&!1&2] 2 State: 1 [1] 0 [!0&!1] 1 [0&!1] 2 State: 2 [1] 0 [0&!1] 2 [!0&!1] 5 State: 3 [1] 0 [!0&!1] 3 [0&!1] 4 State: 4 {0} [t] 4 State: 5 [1] 0 [!0&!1] 5 [0&!1] 6 State: 6 [1] 0 [!0&!1] 3 [0&!1] 6 --END--"
F((a) & (((b) | (c)) R (((!(b)) | (c)) R (((b) | (c)) R (((!(b)) | (c)) R ((F(!(b))) & ((!(c)) U ((b) & (!(c)))))))))),no.owl#s,ok,0,0.00693124,15,49,120,2,10,6,1,0,"HOA: v1 States: 15 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!1&2] 1 {0} [0&!1&2] 2 {1} [0&!1&2] 4 [!0&!1&2] 3 [1 | !2] 0 State: 1 [!0&!1] 1 {0} [0&!1] 2 {1} State: 2 [0&!1] 2 {1} [!0&!1] 6 {0} State: 3 [!0&!1] 1 {0} [0&!1] 2 {1} [0&!1] 4 [!0&!1] 3 [1] 0 State: 4 [0&!1] 2 {1} [0&!1] 4 [!0&!1] 5 [!0&!1] 6 {0} [1] 0 State: 5 [0&!1] 8 {1} [0&!1] 7 [!0&!1] 5 [!0&!1] 6 {0} [1] 0 State: 6 [0&!1] 8 {1} [!0&!1] 6 {0} State: 7 [0&!1] 8 {1} [0&!1] 7 [!0&!1] 9 [!0&!1] 10 {0} [!0&!1] 11 {1} [1] 0 State: 8 [0&!1] 8 {1} [!0&!1] 10 {0} State: 9 [!0&!1] 9 [0&!1] 13 {0 1} [0&!1] 14 {0 1} [!0&!1] 11 {1} [1] 0 State: 10 [!0&!1] 10 {0} [0&!1] 12 {1} State: 11 [0&!1] 13 {0 1} [!0&!1] 11 {1} State: 12 [0&1] 12 [0&!1] 12 {1} [!0] 12 {0} State: 13 [0&!1] 13 {0 1} [!0 | 1] 13 {1} State: 14 [t] 14 {0 1} --END--"
F((a) & (((b) | (c)) R (((!(b)) | (c)) R (((b) | (c)) R (((!(b)) | (c)) R ((F(!(b))) & ((!(c)) U ((b) & (!(c)))))))))),yes.owl#a,ok,0,0.0168169,8,23,64,2,3,2,1,0,"HOA: v1 States: 8 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [1 | !2] 0 [0&!1&2] 1 [!1&2] 3 [!0&!1&2] 4 State: 1 [1] 0 [0&!1] 1 [!0&!1] 2 [!0&!1] 3 State: 2 [1] 0 [!0&!1] 2 [0&!1] 5 State: 3 [!0&!1] 3 {1} [0&!1] 3 {0} State: 4 [1] 0 [0&!1] 1 [!0&!1] 4 State: 5 [1] 0 [0&!1] 5 [!0&!1] 6 State: 6 [1] 0 [!0&!1] 6 [0&!1] 7 State: 7 [t] 7 {0 1} --END--"
F((a) & (((b) | (c)) R (((!(b)) | (c)) R (((b) | (c)) R (((!(b)) | (c)) R ((F(!(b))) & ((!(c)) U ((b) & (!(c)))))))))),no.owl#a,ok,0,0.0190557,21,81,148,2,16,6,1,0,"HOA: v1 States: 21 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&!1&2] 2 {0} [0&!1&2] 4 {0} [!0&!1&2] 11 [1 | !2] 0 [0&!1&!2] 20 [!0&!1&!2] 19 {1} [!0&!1&2] 6 {1} [0&!1&!2] 19 [!0&!1&!2] 20 {1} [0&!1&2] 14 [!0&!1&!2] 1 {1} [0&!1&!2] 1 [0&!1&2] 12 [!0&!1&2] 3 {1} [0&!1&!2] 5 [!0&!1&!2] 5 {1} [!0&!1&2] 2 {0 1} [0&!1&2] 7 [!0&!1&2] 13 {1} State: 1 [0&!1&2] 2 {0} [!0&!1&!2] 1 {1} [0&!1&!2] 1 [!0&!1&2] 2 {0 1} State: 2 [0&!1] 2 {0} [!0&!1] 2 {1} State: 3 [!0&!1] 3 {1} [0&!1] 4 {0} State: 4 [!0&!1] 4 {1} [0&!1] 4 {0} State: 5 [0&!1&!2] 5 [!0&!1&!2] 5 {1} [!0&!1&2] 6 {1} [0&!1&2] 7 State: 6 [!0&!1] 6 {1} [0&!1] 7 State: 7 [!0&!1] 16 {0 1} [0&!1] 7 State: 8 [t] 8 {0 1} State: 9 [!0&!1] 9 [0&!1] 10 [0&!1] 2 {0} [!0&!1] 2 {1} [1] 0 State: 10 [!0&!1] 15 [0&!1] 10 [0&!1] 2 {0} [!0&!1] 2 {1} [1] 0 State: 11 [0&!1] 2 {0} [!0&!1] 2 {1} [0&!1] 12 [!0&!1] 11 [1] 0 State: 12 [!0&!1] 9 [0&!1] 2 {0} [!0&!1] 2 {1} [0&!1] 12 [1] 0 State: 13 [0&!1] 14 [!0&!1] 13 {1} State: 14 [0&!1] 14 [!0&!1] 17 {1} State: 15 [!0&!1] 15 [0&!1] 2 {0} [!0&!1] 2 {1} [1] 0 [0&!1] 8 {0 1} State: 16 [0&!1] 16 {0} [!0&!1] 16 {1} State: 17 [!0&!1] 17 {1} [0&!1] 18 {0} State: 18 [0&!1] 18 {0} [!0&!1] 18 {1} State: 19 [0&!1&2] 14 [!0&!1&!2] 19 {1} [0&!1&!2] 19 [!0&!1&2] 13 {1} State: 20 [0&!1&2] 4 {0} [!0&!1&2] 3 {1} [0&!1&!2] 20 [!0&!1&!2] 20 {1} --END--"
(b) U ((a) & (b)),yes.seminator#def,ok,0,0.0127232,2,3,6,1,2,0,0,0,"HOA: v1 name: ""sDBA for a M b"" States: 2 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic stutter-invariant terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0&1] 0 [!0&1] 1 --END--"
(b) U ((a) & (b)),yes.owl#s,ok,0,0.00936211,2,3,6,1,2,0,0,0,"HOA: v1 States: 2 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0&1] 0 [!0&1] 1 --END--"
(b) U ((a) & (b)),no.owl#s,ok,0,0.00225863,2,3,6,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [!0&1] 0 [0&1] 1 {0} State: 1 [t] 1 {0} --END--"
(b) U ((a) & (b)),yes.owl#a,ok,0,0.0107125,2,3,6,1,2,0,0,0,"HOA: v1 States: 2 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0&1] 0 [!0&1] 1 --END--"
(b) U ((a) & (b)),no.owl#a,ok,0,0.0101412,2,3,6,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [!0&1] 0 [0&1] 1 {0} State: 1 [t] 1 {0} --END--"
(F(a)) & ((b) R ((!(a)) & (c))),yes.seminator#def,ok,0,0.00732521,3,5,18,1,3,0,0,0,"HOA: v1 name: ""sDBA for Fa & (b R (!a & c))"" States: 3 Start: 1 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic stutter-invariant terminal --BODY-- State: 0 {0} [t] 0 State: 1 [!0&1&!2] 1 [!0&1&2] 2 State: 2 [0] 0 [!0] 2 --END--"
(F(a)) & ((b) R ((!(a)) & (c))),yes.owl#s,ok,0,0.0102553,3,5,18,1,3,0,0,0,"HOA: v1 States: 3 Start: 1 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [!0&1&!2] 1 [!0&1&2] 2 State: 2 [0] 0 [!0] 2 --END--"
(F(a)) & ((b) R ((!(a)) & (c))),no.owl#s,ok,0,0.00252173,3,5,18,1,3,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [!0&1&!2] 0 [!0&1&2] 1 State: 1 [0] 2 {0} [!0] 1 State: 2 [t] 2 {0} --END--"
(F(a)) & ((b) R ((!(a)) & (c))),yes.owl#a,ok,0,0.00949664,3,5,18,1,3,0,0,0,"HOA: v1 States: 3 Start: 1 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [!0&1&!2] 1 [!0&1&2] 2 State: 2 [0] 0 [!0] 2 --END--"
(F(a)) & ((b) R ((!(a)) & (c))),no.owl#a,ok,0,0.00201154,3,5,18,1,3,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [!0&1&2] 1 [!0&1&!2] 0 State: 1 [0] 2 {0} [!0] 1 State: 2 [t] 2 {0} --END--"
(F(a)) & (G((!(a)) | ((c) U ((b) & (c))))),yes.seminator#def,ok,0,0.0144564,3,7,16,1,2,0,0,0,"HOA: v1 name: ""sDBA for Fa & G(!a | (b M c))"" States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [!0] 0 [0&1&2] 1 [0&!1&2] 2 State: 1 [!0 | 1&2] 1 {0} [0&!1&2] 2 State: 2 [1&2] 1 {0} [!1&2] 2 --END--"
(F(a)) & (G((!(a)) | ((c) U ((b) & (c))))),yes.owl#s,ok,0,0.00857083,6,17,39,1,4,2,1,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0] 0 [0&!1&2] 1 [0&1&2] 2 State: 1 [!1&2] 1 [1&2] 2 [!0&1&2] 3 [1&2] 5 State: 2 [0&!1&2] 1 [!0 | 1&2] 2 [!0] 3 [1&2] 5 State: 3 [!0] 3 {0} State: 4 [!1&2] 4 [1&2] 5 {0} State: 5 [0&!1&2] 4 [!0&!1 | !0&!2] 5 [1&2] 5 {0} --END--"
(F(a)) & (G((!(a)) | ((c) U ((b) & (c))))),no.owl#s,ok,0,0.00361927,6,20,45,1,4,2,1,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0] 0 [0&!1&2] 2 [0&1&2] 3 State: 1 [!0] 1 {0} State: 2 [!0&1&2] 1 {0} [!1&2] 2 [!1&2] 4 [1&2] 3 [1&2] 5 {0} State: 3 [!0] 1 {0} [0&!1&2] 2 [0&!1&2] 4 [!0 | 1&2] 3 [1&2] 5 {0} [!0&!1 | !0&!2] 5 State: 4 [!1&2] 4 [1&2] 5 {0} State: 5 [0&!1&2] 4 [1&2] 5 {0} [!0&!1 | !0&!2] 5 --END--"
(F(a)) & (G((!(a)) | ((c) U ((b) & (c))))),yes.owl#a,ok,0,0.0115475,3,7,16,1,2,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [!0] 0 [0&1&2] 1 [0&!1&2] 2 State: 1 [!0 | 1&2] 1 {0} [0&!1&2] 2 State: 2 [1&2] 1 {0} [!1&2] 2 --END--"
(F(a)) & (G((!(a)) | ((c) U ((b) & (c))))),no.owl#a,ok,0,0.00353626,5,15,36,1,3,2,1,0,"HOA: v1 States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0] 0 [0&1&2] 3 [0&!1&2] 4 State: 1 [!0 | 1&2] 1 {0} [0&!1&2] 2 State: 2 [1&2] 1 {0} [!1&2] 2 State: 3 [!0 | 1&2] 3 [0&!1&2] 4 [!0 | 1&2] 1 {0} [0&!1&2] 2 State: 4 [1&2] 3 [!1&2] 4 [1&2] 1 {0} [!1&2] 2 --END--"
F((a) & (F(b)) & ((c) R ((!(b)) & (d)))),yes.seminator#def,ok,0,0.0112741,4,9,64,1,3,0,0,1,"HOA: v1 name: ""sDBA for F(a & Fb & (c R (!b & d)))"" States: 4 Start: 2 AP: 4 ""b"" ""d"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic stutter-invariant terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0] 0 [!0] 1 State: 2 [!0&1&2&3] 1 [0 | !1 | !3] 2 [!0&1&!2&3] 3 State: 3 [!0&1&2] 1 [0 | !1] 2 [!0&1&!2] 3 --END--"
F((a) & (F(b)) & ((c) R ((!(b)) & (d)))),yes.owl#s,ok,0,0.00931149,4,9,64,1,3,0,0,1,"HOA: v1 States: 4 Start: 3 AP: 4 ""b"" ""d"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0] 0 [!0] 1 State: 2 [!0&1&2] 1 [!0&1&!2] 2 [0 | !1] 3 State: 3 [!0&1&2&3] 1 [!0&1&!2&3] 2 [0 | !1 | !3] 3 --END--"
F((a) & (F(b)) & ((c) R ((!(b)) & (d)))),no.owl#s,ok,0,0.00407011,4,9,64,1,3,0,0,1,"HOA: v1 States: 4 Start: 0 AP: 4 ""b"" ""d"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&1&!2&3] 1 [!0&1&2&3] 2 [0 | !1 | !3] 0 State: 1 [!0&1&!2] 1 [!0&1&2] 2 [0 | !1] 0 State: 2 [!0] 2 [0] 3 {0} State: 3 [t] 3 {0} --END--"
F((a) & (F(b)) & ((c) R ((!(b)) & (d)))),yes.owl#a,ok,0,0.011939,4,9,64,1,3,0,0,1,"HOA: v1 States: 4 Start: 3 AP: 4 ""b"" ""d"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0] 0 [!0] 1 State: 2 [!0&1&2] 1 [!0&1&!2] 2 [0 | !1] 3 State: 3 [!0&1&2&3] 1 [!0&1&!2&3] 2 [0 | !1 | !3] 3 --END--"
F((a) & (F(b)) & ((c) R ((!(b)) & (d)))),no.owl#a,ok,0,0.00341696,4,9,64,1,3,0,0,1,"HOA: v1 States: 4 Start: 0 AP: 4 ""b"" ""d"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&1&!2&3] 3 [0 | !1 | !3] 0 [!0&1&2&3] 2 State: 1 [t] 1 {0} State: 2 [0] 1 {0} [!0] 2 State: 3 [!0&1&!2] 3 [0 | !1] 0 [!0&1&2] 2 --END--"
(F(a)) & (((b) & ((a) R ((a) | (c)))) R (!(a))),yes.seminator#def,ok,0,0.011711,3,6,20,1,2,0,0,0,"HOA: v1 name: ""sDBA for Fa & ((b & (c W a)) R !a)"" States: 3 Start: 1 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic stutter-invariant terminal --BODY-- State: 0 {0} [t] 0 State: 1 [!0&!1 | !0&!2] 1 [!0&1&2] 2 State: 2 [0] 0 [!0&!1] 1 [!0&1] 2 --END--"
(F(a)) & (((b) & ((a) R ((a) | (c)))) R (!(a))),yes.owl#s,ok,0,0.0130465,3,6,20,1,2,0,0,0,"HOA: v1 States: 3 Start: 1 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [!0&!1 | !0&!2] 1 [!0&1&2] 2 State: 2 [0] 0 [!0&!1] 1 [!0&1] 2 --END--"
