formula,tool,exit_status,exit_code,time,states,edges,transitions,acc,scc,nondet_states,nondet_aut,complete_aut,automaton
F((a) & ((b) R ((!(b)) R ((c) U (b))))),yes.owl#s,ok,0,0.0171578,8,21,66,1,5,2,1,0,"HOA: v1 States: 8 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0 | !1&!2] 0 [0&2] 1 [0&2] 2 [0&1&!2] 5 State: 1 [!1&!2] 0 [2] 1 [1&!2] 4 State: 2 [2] 2 {0} [1&!2] 3 State: 3 [1&!2] 3 [2] 6 State: 4 [!1&!2] 0 [1&!2] 4 [2] 7 State: 5 [!1&!2] 0 [2] 1 [2] 2 [1&!2] 5 State: 6 [!2] 6 [2] 6 {0} State: 7 [t] 7 {0} --END--"
F((a) & ((b) R ((!(b)) R ((c) U (b))))),no.owl#s,ok,0,0.00519319,9,29,87,1,6,4,1,0,"HOA: v1 States: 9 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&2] 4 {0} [!0 | !1&!2] 0 [0&2] 3 [0&1&!2] 6 [0&1&!2] 7 State: 1 [1&!2] 1 [2] 2 {0} State: 2 [!2] 2 [2] 2 {0} State: 3 [2] 4 {0} [!1&!2] 0 [1&!2] 1 [2] 3 [1&!2] 5 State: 4 [2] 4 {0} [1&!2] 1 State: 5 [!1&!2] 0 [1&!2] 1 [2] 8 {0} [1&!2] 5 [2] 2 {0} State: 6 [2] 4 {0} [!1&!2] 0 [2] 3 [1&!2] 6 [1&!2] 7 State: 7 [2] 4 {0} [1&!2] 7 State: 8 [t] 8 {0} --END--"
F((a) & ((b) R ((!(b)) R ((c) U (b))))),yes.owl#a,ok,0,0.018513,6,16,49,1,3,1,1,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0 | !1&!2] 0 [0&1&!2] 1 [0&1 | 0&2] 2 [0&2] 3 State: 1 [!1&!2] 0 [1&!2] 1 [2] 3 State: 2 [1&!2] 2 [2] 2 {0} State: 3 [!1&!2] 0 [2] 3 [1&!2] 5 State: 4 [t] 4 {0} State: 5 [!1&!2] 0 [2] 4 [1&!2] 5 --END--"
F((a) & ((b) R ((!(b)) R ((c) U (b))))),no.owl#a,ok,0,0.00635748,10,35,100,2,7,4,1,0,"HOA: v1 States: 10 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&2] 2 {0 1} [0&1 | 0&2] 5 {0 1} [0&1&!2] 3 {1} [!0&1 | !0&2] 4 {1} [0&1&!2] 8 [!0&1 | !0&2] 1 {1} [0&2] 6 [!0 | !1&!2] 0 State: 1 [0&2] 2 {0 1} [0&1&!2] 3 {1} [!0&1 | !0&2] 1 {1} State: 2 [2] 2 {0 1} [1&!2] 2 {1} State: 3 [1&!2] 3 {1} [2] 2 {0 1} State: 4 [0&1 | 0&2] 5 {0 1} [!0&1 | !0&2] 4 {1} State: 5 [2] 5 {0 1} [1&!2] 5 {1} State: 6 [1&!2] 7 [2] 5 {0 1} [1&!2] 5 {1} [2] 6 [!1&!2] 0 State: 7 [1&!2] 7 [2] 5 {0 1} [2] 9 {0 1} [1&!2] 5 {1} [!1&!2] 0 State: 8 [2] 5 {0 1} [1&!2] 8 [1&!2] 5 {1} [2] 6 [!1&!2] 0 State: 9 [t] 9 {0 1} --END--"
F((a) & ((b) R ((!(b)) R ((!(b)) | (c))))),yes.seminator#def,ok,0,0.0185787,4,8,31,1,4,1,1,0,"HOA: v1 name: ""sDBA for F(a & (b R (c W !b)))"" States: 4 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0&1&2] 1 [!0&2] 2 State: 1 {0} [0&1] 1 [!0] 3 State: 2 {0} [0&1] 1 [!0] 2 State: 3 {0} [t] 3 --END--"
F((a) & ((b) R ((!(b)) R ((!(b)) | (c))))),no.seminator#def,ok,0,0.0194266,4,8,31,1,4,1,1,0,"HOA: v1 name: ""sDBA for F(a & (b R (c W !b)))"" States: 4 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0&1&2] 1 [!0&2] 2 State: 1 {0} [0&1] 1 [!0] 3 State: 2 {0} [0&1] 1 [!0] 2 State: 3 {0} [t] 3 --END--"
F((a) & ((b) R ((!(b)) R ((!(b)) | (c))))),yes.seminator#tgba,ok,0,0.0208436,4,8,31,1,4,1,1,0,"HOA: v1 name: ""sDBA for F(a & (b R (c W !b)))"" States: 4 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0&1&2] 1 [!0&2] 2 State: 1 {0} [0&1] 1 [!0] 3 State: 2 {0} [0&1] 1 [!0] 2 State: 3 {0} [t] 3 --END--"
F((a) & ((b) R ((!(b)) R ((!(b)) | (c))))),no.seminator#tgba,ok,0,0.0251536,4,8,31,1,4,1,1,0,"HOA: v1 name: ""sDBA for F(a & (b R (c W !b)))"" States: 4 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0&1&2] 1 [!0&2] 2 State: 1 {0} [0&1] 1 [!0] 3 State: 2 {0} [0&1] 1 [!0] 2 State: 3 {0} [t] 3 --END--"
F((a) & ((b) R ((!(b)) R ((!(b)) | (c))))),yes.seminator#tba,ok,0,0.0185077,4,8,31,1,4,1,1,0,"HOA: v1 name: ""sDBA for F(a & (b R (c W !b)))"" States: 4 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0&1&2] 1 [!0&2] 2 State: 1 {0} [0&1] 1 [!0] 3 State: 2 {0} [0&1] 1 [!0] 2 State: 3 {0} [t] 3 --END--"
F((a) & ((b) R ((!(b)) R ((!(b)) | (c))))),no.seminator#tba,ok,0,0.0189088,4,8,31,1,4,1,1,0,"HOA: v1 name: ""sDBA for F(a & (b R (c W !b)))"" States: 4 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0&1&2] 1 [!0&2] 2 State: 1 {0} [0&1] 1 [!0] 3 State: 2 {0} [0&1] 1 [!0] 2 State: 3 {0} [t] 3 --END--"
F((a) & ((b) R ((!(b)) R ((!(b)) | (c))))),yes.seminator#sba,ok,0,0.0189456,4,8,31,1,4,1,1,0,"HOA: v1 name: ""sDBA for F(a & (b R (c W !b)))"" States: 4 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0&1&2] 1 [!0&2] 2 State: 1 {0} [0&1] 1 [!0] 3 State: 2 {0} [0&1] 1 [!0] 2 State: 3 {0} [t] 3 --END--"
F((a) & ((b) R ((!(b)) R ((!(b)) | (c))))),no.seminator#sba,ok,0,0.0151288,4,8,31,1,4,1,1,0,"HOA: v1 name: ""sDBA for F(a & (b R (c W !b)))"" States: 4 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0&1&2] 1 [!0&2] 2 State: 1 {0} [0&1] 1 [!0] 3 State: 2 {0} [0&1] 1 [!0] 2 State: 3 {0} [t] 3 --END--"
F((a) & ((b) R ((!(b)) R ((!(b)) | (c))))),yes.seminator-1-1,ok,0,0.0336022,4,8,31,1,4,1,1,0,"HOA: v1 States: 4 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0&1&2] 1 [!0&2] 2 State: 1 {0} [0&1] 1 [!0] 3 State: 2 {0} [0&1] 1 [!0] 2 State: 3 {0} [t] 3 --END--"
F((a) & ((b) R ((!(b)) R ((!(b)) | (c))))),no.seminator-1-1,ok,0,0.0214552,4,8,31,1,4,1,1,0,"HOA: v1 States: 4 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0&1&2] 1 [!0&2] 2 State: 1 {0} [0&1] 1 [!0] 3 State: 2 {0} [0&1] 1 [!0] 2 State: 3 {0} [t] 3 --END--"
F((a) & ((b) R ((!(b)) R ((!(b)) | (c))))),yes.seminator-1-2,ok,0,0.0291224,4,8,31,1,4,1,1,0,"HOA: v1 States: 4 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0&1&2] 1 [!0&2] 2 State: 1 {0} [0&1] 1 [!0] 3 State: 2 {0} [0&1] 1 [!0] 2 State: 3 {0} [t] 3 --END--"
F((a) & ((b) R ((!(b)) R ((!(b)) | (c))))),no.seminator-1-2,ok,0,0.0289193,4,8,31,1,4,1,1,0,"HOA: v1 States: 4 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0&1&2] 1 [!0&2] 2 State: 1 {0} [0&1] 1 [!0] 3 State: 2 {0} [0&1] 1 [!0] 2 State: 3 {0} [t] 3 --END--"
F((a) & ((b) R ((!(b)) R ((!(b)) | (c))))),yes.owl#s,ok,0,0.0354661,6,15,43,1,4,1,1,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [0&!1 | !2] 0 [0&1&2] 1 [0&1&2] 3 [!0&2] 4 [!0&2] 5 State: 1 {0} [0&1] 1 [!0] 2 State: 2 {0} [t] 2 State: 3 [0&!1] 0 [0&1] 3 State: 4 {0} [0&1] 1 [!0] 4 State: 5 [0&!1] 0 [0&1] 3 [!0] 5 --END--"
F((a) & ((b) R ((!(b)) R ((!(b)) | (c))))),no.owl#s,ok,0,0.0133517,7,20,63,1,5,3,1,0,"HOA: v1 States: 7 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&!1 | !2] 0 [!0&2] 6 [0&1&2] 3 [0&1&2] 1 {0} [!0&2] 5 {0} State: 1 [!0] 2 {0} [0&1] 1 {0} State: 2 [t] 2 {0} State: 3 [0&!1] 0 [!0] 4 {0} [0&1] 1 {0} [0&1] 3 State: 4 [t] 4 {0} State: 5 [0&1] 1 {0} [!0] 5 {0} State: 6 [!0] 6 [0&!1] 0 [0&1] 1 {0} [0&1] 3 [!0] 5 {0} --END--"
F((a) & ((b) R ((!(b)) R ((!(b)) | (c))))),yes.owl#a,ok,0,0.0198844,5,12,41,1,3,1,1,0,"HOA: v1 States: 5 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [0&!1 | !2] 0 [0&1&2] 1 [!0&2 | 1&2] 2 [!0&2] 3 State: 1 [0&!1] 0 [0&1] 1 [!0] 4 State: 2 {0} [!0 | 1] 2 State: 3 [0&!1] 0 [0&1] 1 [!0] 3 State: 4 {0} [t] 4 --END--"
F((a) & ((b) R ((!(b)) R ((!(b)) | (c))))),no.owl#a,ok,0,0.00519408,9,26,86,1,7,3,1,0,"HOA: v1 States: 9 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&2] 3 [0&!1 | !2] 0 [0&1&2] 6 [!0&2 | 1&2] 2 {0} [0&1&2] 4 {0} [!0&!2 | 1&!2] 7 [!0&!2 | 1&!2] 1 [!0&2] 5 State: 1 [!0&2 | 1&2] 2 {0} [!0&!2 | 1&!2] 1 State: 2 [!0 | 1] 2 {0} State: 3 [!0] 3 [0&1] 4 {0} State: 4 [!0 | 1] 4 {0} State: 5 [0&!1] 0 [0&1] 6 [!0 | 1] 2 {0} [!0] 5 State: 6 [0&!1] 0 [0&1] 6 [!0 | 1] 2 {0} [!0] 8 {0} State: 7 [!0&2] 3 [0&1&2] 4 {0} [!0&!2 | 1&!2] 7 State: 8 [t] 8 {0} --END--"
F((a) & ((b) R ((!(b)) R ((b) R ((!(b)) R ((!(b)) | (c))))))),yes.seminator#def,ok,0,0.0247088,6,12,43,1,6,1,1,0,"HOA: v1 name: ""sDBA for F(a & (b R (!b R (b R (c W !b)))))"" States: 6 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0&1&2] 1 [!0&2] 2 State: 1 {0} [0&1] 1 [!0] 3 State: 2 {0} [0&1] 1 [!0] 2 State: 3 {0} [!0] 3 [0&1] 4 State: 4 {0} [0&1] 4 [!0] 5 State: 5 {0} [t] 5 --END--"
F((a) & ((b) R ((!(b)) R ((b) R ((!(b)) R ((!(b)) | (c))))))),no.seminator#def,ok,0,0.0282166,6,12,43,1,6,1,1,0,"HOA: v1 name: ""sDBA for F(a & (b R (!b R (b R (c W !b)))))"" States: 6 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0&1&2] 1 [!0&2] 2 State: 1 {0} [0&1] 1 [!0] 3 State: 2 {0} [0&1] 1 [!0] 2 State: 3 {0} [!0] 3 [0&1] 4 State: 4 {0} [0&1] 4 [!0] 5 State: 5 {0} [t] 5 --END--"
F((a) & ((b) R ((!(b)) R ((b) R ((!(b)) R ((!(b)) | (c))))))),yes.seminator#tgba,ok,0,0.0249381,6,12,43,1,6,1,1,0,"HOA: v1 name: ""sDBA for F(a & (b R (!b R (b R (c W !b)))))"" States: 6 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0&1&2] 1 [!0&2] 2 State: 1 {0} [0&1] 1 [!0] 3 State: 2 {0} [0&1] 1 [!0] 2 State: 3 {0} [!0] 3 [0&1] 4 State: 4 {0} [0&1] 4 [!0] 5 State: 5 {0} [t] 5 --END--"
F((a) & ((b) R ((!(b)) R ((b) R ((!(b)) R ((!(b)) | (c))))))),no.seminator#tgba,ok,0,0.0190336,6,12,43,1,6,1,1,0,"HOA: v1 name: ""sDBA for F(a & (b R (!b R (b R (c W !b)))))"" States: 6 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0&1&2] 1 [!0&2] 2 State: 1 {0} [0&1] 1 [!0] 3 State: 2 {0} [0&1] 1 [!0] 2 State: 3 {0} [!0] 3 [0&1] 4 State: 4 {0} [0&1] 4 [!0] 5 State: 5 {0} [t] 5 --END--"
F((a) & ((b) R ((!(b)) R ((b) R ((!(b)) R ((!(b)) | (c))))))),yes.seminator#tba,ok,0,0.026359,6,12,43,1,6,1,1,0,"HOA: v1 name: ""sDBA for F(a & (b R (!b R (b R (c W !b)))))"" States: 6 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0&1&2] 1 [!0&2] 2 State: 1 {0} [0&1] 1 [!0] 3 State: 2 {0} [0&1] 1 [!0] 2 State: 3 {0} [!0] 3 [0&1] 4 State: 4 {0} [0&1] 4 [!0] 5 State: 5 {0} [t] 5 --END--"
F((a) & ((b) R ((!(b)) R ((b) R ((!(b)) R ((!(b)) | (c))))))),no.seminator#tba,ok,0,0.0192243,6,12,43,1,6,1,1,0,"HOA: v1 name: ""sDBA for F(a & (b R (!b R (b R (c W !b)))))"" States: 6 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0&1&2] 1 [!0&2] 2 State: 1 {0} [0&1] 1 [!0] 3 State: 2 {0} [0&1] 1 [!0] 2 State: 3 {0} [!0] 3 [0&1] 4 State: 4 {0} [0&1] 4 [!0] 5 State: 5 {0} [t] 5 --END--"
F((a) & ((b) R ((!(b)) R ((b) R ((!(b)) R ((!(b)) | (c))))))),yes.seminator#sba,ok,0,0.0189931,6,12,43,1,6,1,1,0,"HOA: v1 name: ""sDBA for F(a & (b R (!b R (b R (c W !b)))))"" States: 6 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0&1&2] 1 [!0&2] 2 State: 1 {0} [0&1] 1 [!0] 3 State: 2 {0} [0&1] 1 [!0] 2 State: 3 {0} [!0] 3 [0&1] 4 State: 4 {0} [0&1] 4 [!0] 5 State: 5 {0} [t] 5 --END--"
F((a) & ((b) R ((!(b)) R ((b) R ((!(b)) R ((!(b)) | (c))))))),no.seminator#sba,ok,0,0.018034,6,12,43,1,6,1,1,0,"HOA: v1 name: ""sDBA for F(a & (b R (!b R (b R (c W !b)))))"" States: 6 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0&1&2] 1 [!0&2] 2 State: 1 {0} [0&1] 1 [!0] 3 State: 2 {0} [0&1] 1 [!0] 2 State: 3 {0} [!0] 3 [0&1] 4 State: 4 {0} [0&1] 4 [!0] 5 State: 5 {0} [t] 5 --END--"
F((a) & ((b) R ((!(b)) R ((b) R ((!(b)) R ((!(b)) | (c))))))),yes.seminator-1-1,ok,0,0.0281923,6,12,43,1,6,1,1,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0&1&2] 1 [!0&2] 2 State: 1 {0} [0&1] 1 [!0] 3 State: 2 {0} [0&1] 1 [!0] 2 State: 3 {0} [!0] 3 [0&1] 4 State: 4 {0} [0&1] 4 [!0] 5 State: 5 {0} [t] 5 --END--"
F((a) & ((b) R ((!(b)) R ((b) R ((!(b)) R ((!(b)) | (c))))))),no.seminator-1-1,ok,0,0.0268389,6,12,43,1,6,1,1,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0&1&2] 1 [!0&2] 2 State: 1 {0} [0&1] 1 [!0] 3 State: 2 {0} [0&1] 1 [!0] 2 State: 3 {0} [!0] 3 [0&1] 4 State: 4 {0} [0&1] 4 [!0] 5 State: 5 {0} [t] 5 --END--"
F((a) & ((b) R ((!(b)) R ((b) R ((!(b)) R ((!(b)) | (c))))))),yes.seminator-1-2,ok,0,0.0463099,6,12,43,1,6,1,1,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0&1&2] 1 [!0&2] 2 State: 1 {0} [0&1] 1 [!0] 3 State: 2 {0} [0&1] 1 [!0] 2 State: 3 {0} [!0] 3 [0&1] 4 State: 4 {0} [0&1] 4 [!0] 5 State: 5 {0} [t] 5 --END--"
F((a) & ((b) R ((!(b)) R ((b) R ((!(b)) R ((!(b)) | (c))))))),no.seminator-1-2,ok,0,0.0503644,6,12,43,1,6,1,1,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0&1&2] 1 [!0&2] 2 State: 1 {0} [0&1] 1 [!0] 3 State: 2 {0} [0&1] 1 [!0] 2 State: 3 {0} [!0] 3 [0&1] 4 State: 4 {0} [0&1] 4 [!0] 5 State: 5 {0} [t] 5 --END--"
F((a) & ((b) R ((!(b)) R ((b) R ((!(b)) R ((!(b)) | (c))))))),yes.owl#s,ok,0,0.0220062,10,25,71,1,6,1,1,0,"HOA: v1 States: 10 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [0&!1 | !2] 0 [0&1&2] 6 [0&1&2] 7 [!0&2] 8 [!0&2] 9 State: 1 {0} [!0] 1 [0&1] 2 State: 2 {0} [0&1] 2 [!0] 3 State: 3 {0} [t] 3 State: 4 [0&!1] 0 [!0] 4 [0&1] 5 State: 5 [0&!1] 0 [0&1] 5 State: 6 [0&!1] 0 [!0] 4 [0&1] 6 State: 7 {0} [!0] 1 [0&1] 7 State: 8 {0} [0&1] 7 [!0] 8 State: 9 [0&!1] 0 [0&1] 6 [!0] 9 --END--"
F((a) & ((b) R ((!(b)) R ((b) R ((!(b)) R ((!(b)) | (c))))))),no.owl#s,ok,0,0.0112433,11,34,103,1,7,5,1,0,"HOA: v1 States: 11 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&1&2] 2 [0&!1 | !2] 0 [!0&2] 3 {0} [!0&2] 1 [0&1&2] 4 {0} State: 1 [0&1] 2 [0&!1] 0 [!0] 3 {0} [!0] 1 [0&1] 4 {0} State: 2 [!0] 10 [0&1] 2 [0&!1] 0 [0&1] 4 {0} [!0] 5 {0} State: 3 [!0] 3 {0} [0&1] 4 {0} State: 4 [0&1] 4 {0} [!0] 5 {0} State: 5 [!0] 5 {0} [0&1] 6 {0} State: 6 [!0] 9 {0} [0&1] 6 {0} State: 7 [t] 7 {0} State: 8 [0&1] 8 [!0] 7 {0} [0&!1] 0 [0&1] 6 {0} State: 9 [t] 9 {0} State: 10 [!0] 10 [0&1] 8 [0&!1] 0 [!0] 5 {0} [0&1] 6 {0} --END--"
F((a) & ((b) R ((!(b)) R ((b) R ((!(b)) R ((!(b)) | (c))))))),yes.owl#a,ok,0,0.0281531,7,18,57,1,3,1,1,0,"HOA: v1 States: 7 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [0&!1 | !2] 0 [!0&2] 1 [0&1&2] 2 [!0&2 | 1&2] 3 State: 1 [0&!1] 0 [!0] 1 [0&1] 2 State: 2 [0&!1] 0 [0&1] 2 [!0] 5 State: 3 {0} [!0 | 1] 3 State: 4 {0} [t] 4 State: 5 [0&!1] 0 [!0] 5 [0&1] 6 State: 6 [0&!1] 0 [!0] 4 [0&1] 6 --END--"
F((a) & ((b) R ((!(b)) R ((b) R ((!(b)) R ((!(b)) | (c))))))),no.owl#a,ok,0,0.0478892,20,58,180,2,16,5,1,0,"HOA: v1 States: 20 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&!1 | !2] 0 [!0&!2 | 1&!2] 1 [0&1&2] 2 {0 1} [0&1&2] 18 [!0&!2 | 1&!2] 14 [0&1&2] 4 [!0&2] 3 [!0&2] 19 [!0&!2 | 1&!2] 6 [!0&!2 | 1&!2] 16 [0&1&2] 7 [!0&2] 15 [!0&2] 8 [!0&2 | 1&2] 13 {0 1} State: 1 [!0&!2 | 1&!2] 1 [0&1&2] 2 {0 1} [!0&2] 3 State: 2 [!0 | 1] 2 {0 1} State: 3 [0&1] 2 {0 1} [!0] 3 State: 4 [!0] 5 [0&1] 4 State: 5 [0&1] 10 {0 1} [!0] 5 State: 6 [!0&!2 | 1&!2] 6 [0&1&2] 7 [!0&2] 8 State: 7 [0&1] 7 [!0] 9 {0 1} State: 8 [0&1] 7 [!0] 8 State: 9 [!0 | 1] 9 {0 1} State: 10 [!0 | 1] 10 {0 1} State: 11 [0&!1] 0 [!0] 12 {0 1} [0&1] 11 [!0 | 1] 13 {0 1} State: 12 [t] 12 {0 1} State: 13 [!0 | 1] 13 {0 1} State: 14 [!0&!2 | 1&!2] 14 [!0&2 | 1&2] 13 {0 1} State: 15 [!0] 15 [0&1] 4 State: 16 [!0&!2 | 1&!2] 16 [!0&2] 15 [0&1&2] 4 State: 17 [0&!1] 0 [!0] 17 [0&1] 11 [!0 | 1] 13 {0 1} State: 18 [0&!1] 0 [!0] 17 [0&1] 18 [!0 | 1] 13 {0 1} State: 19 [0&!1] 0 [!0] 19 [0&1] 18 [!0 | 1] 13 {0 1} --END--"
F((G((a) & (b))) | (G((b) & (c)))),yes.seminator#def,ok,0,0.0229795,3,5,16,1,3,1,1,0,"HOA: v1 name: ""sDBA for F(G(a & b) | G(b & c))"" States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0&1] 1 [1&2] 2 State: 1 {0} [0&1] 1 State: 2 {0} [1&2] 2 --END--"
F((G((a) & (b))) | (G((b) & (c)))),no.seminator#def,ok,0,0.0210199,3,5,16,1,3,1,1,0,"HOA: v1 name: ""sDBA for F(G(a & b) | G(b & c))"" States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0&1] 1 [1&2] 2 State: 1 {0} [0&1] 1 State: 2 {0} [1&2] 2 --END--"
