formula,tool,exit_status,exit_code,time,states,edges,transitions,acc,scc,nondet_states,nondet_aut,complete_aut,automaton
((F(a)) & (G(b))) U ((c) R (d)),yes.owl#a,ok,0,0.0264377,9,23,85,1,8,3,1,0,"HOA: v1 States: 9 Start: 0 AP: 4 ""a"" ""b"" ""d"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [1&2&!3] 0 [2&3] 4 [!1&2&!3] 5 [1&2&!3] 6 [0&1&!2] 7 [!0&1&!2] 8 State: 1 [!0&1] 1 [0&1] 2 State: 2 {0} [1] 2 State: 3 {0} [1&2] 3 State: 4 {0} [t] 4 State: 5 {0} [2&3] 4 [2&!3] 5 State: 6 {0} [2] 6 State: 7 [1&2&3] 2 [1&2&!3] 3 [0&1&!2 | 1&2&!3] 7 [!0&1&!2] 8 State: 8 [!0&1&2&3] 1 [0&1&2&3] 2 [0&1&2&!3] 3 [0&1&!2 | 0&1&!3] 7 [!0&1&!2 | !0&1&!3] 8 --END--"
((F(a)) & (G(b))) U ((c) R (d)),no.owl#a,ok,0,0.0164844,14,45,157,1,12,4,1,0,"HOA: v1 States: 14 Start: 0 AP: 4 ""a"" ""b"" ""d"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [2&3] 10 {0} [!1&2&!3] 9 {0} [!0&1&!2] 4 [1&2&!3] 0 [2] 13 {0} [1&2&3] 5 {0} [0&1&!2] 12 [!0&1&!2] 11 [0&1&!2 | 1&2&!3] 6 State: 1 [0&1] 2 {0} [!0&1] 1 [!0&1] 3 State: 2 [1] 2 {0} State: 3 [!0&1] 3 [0&1] 5 {0} State: 4 [!0&1&2&3] 3 [!0&1&!2 | !0&1&!3] 4 [0&1&2&3] 5 {0} [0&1&!2 | 0&1&!3] 6 State: 5 [1] 5 {0} State: 6 [!0&1&!2] 4 [1&2&3] 5 {0} [0&1&!2 | 1&2&!3] 6 State: 7 [!0&1&2] 7 [0&1&2] 8 {0} State: 8 [1&2] 8 {0} State: 9 [2&3] 10 {0} [2&!3] 9 {0} State: 10 [t] 10 {0} State: 11 [!0&1&2] 7 [0&1&2&3] 2 {0} [!0&1&2&3] 1 [0&1&2] 8 {0} [!0&1&2&3] 3 [!0&1&!2 | !0&1&!3] 4 [0&1&!2 | 0&1&!3] 12 [!0&1&!2 | !0&1&!3] 11 [0&1&!2 | 0&1&!3] 6 State: 12 [1&2&3] 2 {0} [1&2] 8 {0} [!0&1&!2] 4 [0&1&!2 | 1&2&!3] 12 [!0&1&!2] 11 [0&1&!2 | 1&2&!3] 6 State: 13 [2] 13 {0} --END--"
F((G((!(a)) & (b))) | ((F(a)) & (F(!(b))))),yes.seminator#def,ok,0,0.0146739,5,11,16,1,5,1,1,0,"HOA: v1 name: ""sDBA for F(G(!a & b) | (Fa & F!b))"" States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [!0 | 1] 0 [0&!1] 1 [!0&1] 2 [!0&!1] 3 [0&1] 4 State: 1 {0} [t] 1 State: 2 {0} [!0&1] 2 State: 3 [0&1] 1 [!0&1] 3 State: 4 [!0&!1] 1 [!0&1] 4 --END--"
F((G((!(a)) & (b))) | ((F(a)) & (F(!(b))))),yes.owl#s,ok,0,0.016296,5,13,20,1,5,3,1,0,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [!0&1] 0 [0&1] 1 [0&!1] 2 [!0&1] 3 [!0&!1] 4 State: 1 [1] 1 [!1] 2 [!0&1] 3 State: 2 {0} [t] 2 State: 3 {0} [!0&1] 3 State: 4 [0] 2 [!0&1] 3 [!0] 4 --END--"
F((G((!(a)) & (b))) | ((F(a)) & (F(!(b))))),no.owl#s,ok,0,0.00384151,5,13,20,1,5,3,1,0,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&1] 1 [0&!1] 2 {0} [!0&1] 3 {0} [!0&!1] 4 [!0&1] 0 State: 1 [1] 1 [!1] 2 {0} [!0&1] 3 {0} State: 2 [t] 2 {0} State: 3 [!0&1] 3 {0} State: 4 [0] 2 {0} [!0&1] 3 {0} [!0] 4 --END--"
F((G((!(a)) & (b))) | ((F(a)) & (F(!(b))))),yes.owl#a,ok,0,0.0150648,5,13,20,1,5,3,1,0,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [!0&1] 0 [!0&1] 1 [0&1] 2 [!0&!1] 3 [0&!1] 4 State: 1 {0} [!0&1] 1 State: 2 [!0&1] 1 [1] 2 [!1] 4 State: 3 [!0&1] 1 [!0] 3 [0] 4 State: 4 {0} [t] 4 --END--"
F((G((!(a)) & (b))) | ((F(a)) & (F(!(b))))),no.owl#a,ok,0,0.00341763,5,13,20,1,5,3,1,0,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&1] 2 {0} [!0&1] 0 [0&1] 3 [!0&!1] 4 [0&!1] 1 {0} State: 1 [t] 1 {0} State: 2 [!0&1] 2 {0} State: 3 [!0&1] 2 {0} [1] 3 [!1] 1 {0} State: 4 [!0&1] 2 {0} [!0] 4 [0] 1 {0} --END--"
(a) U (X(G(b))),yes.seminator#def,ok,0,0.0157949,2,3,8,1,2,1,1,0,"HOA: v1 name: ""sDBA for a U XGb"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [0] 0 [t] 1 State: 1 {0} [1] 1 --END--"
(a) U (X(G(b))),yes.owl#s,ok,0,0.0173358,2,3,7,1,2,1,1,0,"HOA: v1 States: 2 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 {0} [1] 0 State: 1 [!0 | 1] 0 [0] 1 --END--"
(a) U (X(G(b))),no.owl#s,ok,0,0.00319593,4,7,13,1,4,1,1,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0] 2 [!0] 1 {0} State: 1 [1] 1 {0} State: 2 [0&1] 3 {0} [0] 2 [!0] 1 {0} State: 3 [1] 3 {0} --END--"
(a) U (X(G(b))),yes.owl#a,ok,0,0.0187872,2,3,7,1,2,1,1,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [0] 0 [!0 | 1] 1 State: 1 {0} [1] 1 --END--"
(a) U (X(G(b))),no.owl#a,ok,0,0.0142567,4,7,13,1,4,1,1,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0] 1 [!0] 3 {0} State: 1 [0&1] 2 {0} [0] 1 [!0] 3 {0} State: 2 [1] 2 {0} State: 3 [1] 3 {0} --END--"
(F(a)) U (((b) & (F(G(c)))) | ((!(b)) & (G(F(!(c)))))),yes.seminator#def,ok,0,0.025735,7,22,68,1,6,4,1,0,"HOA: v1 name: ""sDBA for Fa U ((b & FGc) | (!b & GF!c))"" States: 7 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [0] 0 [1&2] 1 [1] 2 [!1] 3 [!0] 4 State: 1 [2] 1 {0} State: 2 [2] 1 [t] 2 State: 3 [!2] 3 {0} [2] 3 State: 4 [0] 0 [0&1&2] 1 [0&1] 2 [0&!1] 3 [!0] 4 [!0&1] 5 [!0&!1] 6 State: 5 [0&!1&2] 1 [0&!1] 2 [!0&!1] 5 State: 6 [0&1] 3 [!0&1] 6 --END--"
(F(a)) U (((b) & (F(G(c)))) | ((!(b)) & (G(F(!(c)))))),yes.owl#s,ok,0,0.0208485,10,40,118,1,8,7,1,0,"HOA: v1 States: 10 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&!1] 6 [!0&!1] 7 [0&1] 8 [!0&1] 9 State: 1 [!0] 1 [0&2] 2 [!2] 3 [0] 4 State: 2 [2] 2 {0} State: 3 [!2] 3 {0} [2] 3 State: 4 [2] 2 [!2] 3 [t] 4 State: 5 [2] 2 [0&!2] 3 [0] 4 [!0] 5 State: 6 [1&2] 2 [!2] 3 [1] 4 [0&!1] 6 [!0&!1] 7 State: 7 [!0&1] 1 [0&1&2] 2 [!2] 3 [0&1] 4 [0&!1] 6 [!0&!1] 7 State: 8 [2] 2 [!1&!2] 3 [!1] 4 [0&1] 8 [!0&1] 9 State: 9 [2] 2 [0&!1&!2] 3 [0&!1] 4 [!0&!1] 5 [0&1] 8 [!0&1] 9 --END--"
(F(a)) U (((b) & (F(G(c)))) | ((!(b)) & (G(F(!(c)))))),no.owl#s,ok,0,0.0212026,10,47,139,1,8,7,1,0,"HOA: v1 States: 10 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&1] 3 [!0&1] 1 [!0&!1] 8 [0&!1] 7 State: 1 [2] 2 {0} [0&1] 3 [0&!1&2] 4 [!0&1] 1 [0&!1&!2] 4 {0} [!0&!1] 5 [0&!1] 6 State: 2 [2] 2 {0} State: 3 [2] 2 {0} [0&1] 3 [!1&2] 4 [!0&1] 1 [!1&!2] 4 {0} [!1] 6 State: 4 [2] 4 [!2] 4 {0} State: 5 [2] 2 {0} [0&2] 4 [0&!2] 4 {0} [!0] 5 [0] 6 State: 6 [2] 2 {0} [2] 4 [!2] 4 {0} [t] 6 State: 7 [1&2] 2 {0} [2] 4 [!2] 4 {0} [!0&!1] 8 [0&!1] 7 [1] 6 State: 8 [0&1&2] 2 {0} [!0&1] 9 [2] 4 [!2] 4 {0} [!0&!1] 8 [0&!1] 7 [0&1] 6 State: 9 [0&2] 2 {0} [!0] 9 [2] 4 [!2] 4 {0} [0] 6 --END--"
(F(a)) U (((b) & (F(G(c)))) | ((!(b)) & (G(F(!(c)))))),yes.owl#a,ok,0,0.0220539,14,51,136,1,11,7,1,0,"HOA: v1 States: 14 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&!1] 5 [!0&!1] 7 [!0&1] 12 [0&1] 13 State: 1 [!0&1&2] 1 [0&1&2] 2 [!0&!1&2] 3 [0&!1&2] 4 State: 2 [!0&1&2] 1 [0&1&2] 2 [!1&2] 4 State: 3 [!0&2] 3 [0&2] 4 State: 4 [!2] 4 {0} [2] 4 State: 5 [!2] 4 [0&!1] 5 [1] 6 [!0&!1] 7 State: 6 [!2] 4 [t] 6 [2] 10 State: 7 [!2] 4 [0&!1] 5 [0&1] 6 [!0&!1] 7 [!0&1] 11 State: 8 [0&1&2] 2 [0] 4 [0] 6 [!0] 8 [2] 10 State: 9 [!0&!1&2] 4 State: 10 [2] 10 {0} State: 11 [!2] 4 [0] 6 [!0] 11 State: 12 [0&!1] 4 [0&!1] 6 [!0&!1] 8 [0&1] 9 [2] 10 [!0&1] 12 [0&1] 13 State: 13 [!0&!1&2] 3 [0&!1 | !1&!2] 4 [!1] 6 [0&1] 9 [2] 10 [!0&1] 12 [0&1] 13 --END--"
(F(a)) U (((b) & (F(G(c)))) | ((!(b)) & (G(F(!(c)))))),no.owl#a,ok,0,0.00899467,17,72,204,1,13,7,1,0,"HOA: v1 States: 17 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&1] 1 [0&1] 2 [0&!1] 3 [!0&!1] 4 State: 1 [!0&1] 1 [!0&1] 12 [0&1] 2 [!0&!1] 9 [0&!1] 5 [0&1] 13 [!0&!1] 14 [2] 15 {0} [0&!1] 6 {0} State: 2 [!0&1] 1 [!0&1] 12 [0&1] 2 [!1] 5 [0&1] 13 [!0&!1&2] 10 [2] 15 {0} [0&!1 | !1&!2] 6 {0} State: 3 [1] 5 [0&!1] 3 [!2] 6 {0} [2] 6 [!0&!1] 4 State: 4 [!0&1] 11 [0&1] 5 [0&!1] 3 [!2] 6 {0} [2] 6 [!0&!1] 4 State: 5 [t] 5 [!2] 6 {0} [2] 15 {0} [2] 6 State: 6 [!2] 6 {0} [2] 6 State: 7 [0&1&2] 8 [!0&!1 | !0&!2] 9 [!0&1&2] 7 [0&!1 | 0&!2] 6 {0} State: 8 [0&1&2] 8 [!1 | !2] 6 {0} [!0&1&2] 16 State: 9 [!0] 9 [0] 6 {0} State: 10 [!0&2] 10 [0 | !2] 6 {0} State: 11 [!0] 11 [0] 5 [!2] 6 {0} [2] 6 State: 12 [!0&1] 12 [!0&!1] 9 [0&1] 13 [0&!1] 6 {0} State: 13 [!0&1] 12 [0&1] 13 [!1] 6 {0} State: 14 [0&1&2] 8 [!0&!1 | !0&!2] 9 [0] 5 [!0&1&2] 7 [!0] 14 [0&!1 | 0&!2] 6 {0} [2] 15 {0} State: 15 [2] 15 {0} State: 16 [0&1&2] 8 [!0&!1&2] 10 [0&!1 | !2] 6 {0} [!0&1&2] 16 --END--"
X(F(((c) | (G(d))) & ((a) R (b)) & (G(F(!(c)))))),yes.seminator#def,ok,0,0.0271561,6,16,72,1,6,1,1,0,"HOA: v1 name: ""sDBA for XF((c | Gd) & (a R b) & GF!c)"" States: 6 Start: 0 AP: 4 ""c"" ""d"" ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 [t] 1 State: 1 [!0 | !2 | !3] 1 [0&2&3] 2 [0&2&!3] 3 [!0&1&2&3] 4 [!0&1&2&!3] 5 State: 2 [!0] 2 {0} [0] 2 State: 3 [2&3] 2 [!0&2&!3] 3 {0} [0&2&!3] 3 State: 4 [!0&1] 4 {0} [0&1] 4 State: 5 [1&2&3] 4 [!0&1&2&!3] 5 {0} [0&1&2&!3] 5 --END--"
X(F(((c) | (G(d))) & ((a) R (b)) & (G(F(!(c)))))),yes.owl#s,ok,0,0.0185045,9,32,122,1,6,3,1,0,"HOA: v1 States: 9 Start: 0 AP: 4 ""c"" ""d"" ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 6 State: 1 [!0] 1 {0} [0] 1 State: 2 [!0&1&2&!3] 2 {0} [0&1&2&!3] 2 [1&2&3] 3 State: 3 [!0&1] 3 {0} [0&1] 3 State: 4 [2&3] 1 [1&2&!3] 4 [!0&2&!3] 5 [!1&!2] 6 [1&!2] 7 [!1&2&!3] 8 State: 5 [2&3] 1 [!0&2&!3] 5 {0} [0&2&!3] 5 State: 6 [0&2&3] 1 [!0&1&2&!3] 2 [!0&1&2&3] 3 [!0&!1 | !0&!3 | !2] 6 [!0&1&2&3] 7 [0&2&!3] 8 State: 7 [0&2&3] 1 [0&1&2&!3] 4 [!0&!1 | !1&!2] 6 [!0&1 | 1&!2] 7 [0&!1&2&!3] 8 State: 8 [2&3] 1 [!0&2&!3] 5 [!2] 6 [2&!3] 8 --END--"
X(F(((c) | (G(d))) & ((a) R (b)) & (G(F(!(c)))))),no.owl#s,ok,0,0.00995729,11,62,196,1,8,5,1,0,"HOA: v1 States: 11 Start: 0 AP: 4 ""c"" ""d"" ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 8 State: 1 [!0&!1&2&!3] 2 {0} [0&!1&2&!3] 2 [0&2&3] 3 [!0&2&3] 3 {0} [0&1&!2] 4 [!0&1&!2] 4 {0} [!0&1&2&!3] 1 {0} [0&1&2&!3] 1 State: 2 [!0&2&!3] 2 {0} [0&2&!3] 2 [0&2&3] 3 [!0&2&3] 3 {0} State: 3 [0] 3 [!0] 3 {0} State: 4 [0&1] 4 [!0&1] 4 {0} State: 5 [0&1&2&!3] 6 [0&!1&2&!3] 7 [0&!1&2&!3] 2 [0&2&3] 3 [!0&!1 | !1&!2] 8 [0&1&!2] 4 [!0&1] 4 {0} [0&2&3] 9 [0&1&2&!3] 1 [!0&1 | 1&!2] 5 State: 6 [!0&!1&2&!3] 2 {0} [0&!1&2&!3] 2 [0&2&3] 3 [!0&2&3] 3 {0} [!1&!2] 8 [2&3] 9 [1&!2] 5 [1&2&!3] 6 [!1&2&!3] 7 [0&1&!2] 4 [!0&1&!2] 4 {0} [!0&1&2&!3] 1 {0} [0&1&2&!3] 1 State: 7 [!0&2&!3] 2 {0} [2&!3] 7 [0&2&!3] 2 [0&2&3] 3 [!0&2&3] 3 {0} [!2] 8 [2&3] 9 State: 8 [0&2&!3] 2 [0&2&!3] 7 [0&2&3] 3 [!0&!1 | !0&!3 | !2] 8 [!0&1&2&3] 4 {0} [!0&1&2&!3] 10 {0} [0&2&3] 9 [!0&1&2&3] 5 State: 9 [0] 3 [!0] 3 {0} [t] 9 State: 10 [0&1&2&3] 4 [!0&1&2&3] 4 {0} [0&1&2&!3] 10 [!0&1&2&!3] 10 {0} --END--"
X(F(((c) | (G(d))) & ((a) R (b)) & (G(F(!(c)))))),yes.owl#a,ok,0,0.0264414,13,45,192,1,9,4,1,0,"HOA: v1 States: 13 Start: 0 AP: 4 ""c"" ""d"" ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 4 State: 1 [!0] 1 {0} [0] 1 State: 2 [!0&1 | 1&!2] 2 [0&!1&2&!3] 3 [!0&!1 | !1&!2] 4 [!0&2] 6 [0&1&2&!3] 9 State: 3 [2&3] 1 [2&!3] 3 [!2] 4 [!0&!2] 5 [!0&2&!3] 7 [!0&2&!3] 10 [!0&1&!2 | !0&1&!3] 11 State: 4 [0&2&3] 1 [!0&1&2&3] 2 [0&2&!3] 3 [!0&!1 | !0&!3 | !2] 4 [!0] 5 [!0&2] 6 [!0&1&2&3] 8 [!0&1&!2 | !0&1&!3] 11 [!0&1&2&!3] 12 State: 5 [0&2&3] 1 [!0 | !2] 5 [0&2&!3] 10 State: 6 [!0&2] 6 [0&2] 7 State: 7 [!0&2] 7 {0} [0&2] 7 State: 8 [!0&1] 8 {0} [0&1] 8 State: 9 [1&!2] 2 [!1&2&!3] 3 [!1&!2] 4 [!0&2&!3] 7 [1&2&!3] 9 State: 10 [2&3] 1 [!2] 5 [2&!3] 10 State: 11 [1&2&3] 8 [1&!2 | 1&!3] 11 State: 12 [!0&1&2] 12 {0} [0&1&2] 12 --END--"
X(F(((c) | (G(d))) & ((a) R (b)) & (G(F(!(c)))))),no.owl#a,ok,0,0.0165248,17,95,368,1,12,5,1,0,"HOA: v1 States: 17 Start: 0 AP: 4 ""c"" ""d"" ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 6 State: 1 [!0] 1 {0} [0] 1 State: 2 [0&!1&2&!3] 3 [0&2&3] 4 [0&!2] 5 [!0&!1 | !1&!2] 6 [!0] 7 [!0&2] 8 [0&2&!3] 9 [0&2&3] 1 [0&2] 10 [!0&1 | 1&!2] 2 [!0&1] 11 {0} [0&1&2&!3] 12 [0&1] 11 State: 3 [2&3] 4 [!0&2&!3] 15 [!0&2&3] 1 {0} [0&!2] 5 [!0&!2] 7 [0&2&3] 1 [!0&1&!2 | !0&1&!3] 14 [2&!3] 3 [!2] 6 [!0&2] 10 {0} [0&2&!3] 9 [0&1&!2 | 0&1&!3] 13 [0&2] 10 [!0&1&2&3] 11 {0} [0&1&2&3] 11 State: 4 [t] 4 [!0] 1 {0} [0] 1 State: 5 [0&!2] 5 [!0] 7 [0&2&3] 1 [0&2&!3] 9 State: 6 [0&2&3] 4 [0&!2] 5 [!0&2] 8 [!0] 7 [0&2&3] 1 [!0&1&2&3] 2 [!0&1&!2 | !0&1&!3] 14 [!0&1&2] 16 {0} [0&2&!3] 3 [0&1&2] 16 [!0&!1 | !0&!3 | !2] 6 [0&2&!3] 9 [0&1&!2 | 0&1&!3] 13 [0&2] 10 [!0&1&2&3] 11 {0} [0&1&2&3] 11 State: 7 [0&2&3] 1 {0} [0&2&!3] 15 [!0 | !2] 7 State: 8 [!0&2] 8 [0&2] 10 {0} State: 9 [!0&2&3] 1 {0} [!0&2&!3] 15 [0&!2] 5 [!0&!2] 7 [0&2&3] 1 [0&2&!3] 9 State: 10 [!0&2] 10 {0} [0&2] 10 State: 11 [!0&1] 11 {0} [0&1] 11 State: 12 [2&3] 4 [!0&2&!3] 15 [!0&2&3] 1 {0} [0&!2] 5 [!0&!2] 7 [0&2&3] 1 [1&!2] 2 [!1&2&!3] 3 [!1&!2] 6 [!0&2] 10 {0} [0&2&!3] 9 [0&2] 10 [!0&1] 11 {0} [1&2&!3] 12 [0&1] 11 State: 13 [0&1&!2 | 0&1&!3] 13 [!0&1&!2 | !0&1&!3] 14 [!0&1&2&3] 11 {0} [0&1&2&3] 11 State: 14 [1&!2 | 1&!3] 14 [1&2&3] 11 {0} State: 15 [2&!3] 15 [2&3] 1 {0} [!2] 7 State: 16 [!0&1&2] 16 {0} [0&1&2] 16 --END--"
((a) | (X(G(b)))) & (F(((c) & (F(!(d)))) | ((!(c)) & (G(d))))),yes.seminator#def,ok,0,0.0275401,9,24,108,1,9,3,1,0,"HOA: v1 name: ""sDBA for (a | XGb) & F((c & F!d) | (!c & Gd))"" States: 9 Start: 0 AP: 4 ""a"" ""c"" ""d"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [0&1&!2] 1 [!0&1&!2] 2 [0&1&2] 3 [0&!1&2] 4 [0&!1 | 0&2] 5 [!0&1&2] 6 [!0&!1 | !0&2] 7 [!0&!1&2] 8 State: 1 {0} [t] 1 State: 2 {0} [3] 2 State: 3 [!1&!2] 1 [!1&2] 3 State: 4 {0} [2] 4 State: 5 [1&!2] 1 [1&2] 3 [!1&2] 4 [!1 | 2] 5 State: 6 [!1&!2&3] 2 [!1&2&3] 6 State: 7 [1&!2&3] 2 [1&2&3] 6 [!1&3 | 2&3] 7 [!1&2&3] 8 State: 8 {0} [2&3] 8 --END--"
((a) | (X(G(b)))) & (F(((c) & (F(!(d)))) | ((!(c)) & (G(d))))),yes.owl#s,ok,0,0.0298857,13,44,172,1,11,6,1,0,"HOA: v1 States: 13 Start: 0 AP: 4 ""a"" ""c"" ""d"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [0&1&!2] 3 [!0&1&!2] 4 [0&1&2] 6 [0&!1&!2] 7 [0&!1&2] 8 [!0&!1&!2] 9 [!0&1&2] 10 [!0&!1&2] 11 State: 1 [2] 1 [!2] 3 State: 2 {0} [2] 2 State: 3 {0} [t] 3 State: 4 {0} [3] 4 State: 5 {0} [2&3] 5 State: 6 [!1&2] 1 [!1&2] 2 [!2] 3 [1&2] 6 State: 7 [!1&2] 2 [1&!2] 3 [1&2] 6 [!1&!2] 7 [!1&2] 8 State: 8 [1&2] 1 [2] 2 [1&!2] 3 [!1&!2] 7 [!1&2] 8 State: 9 [1&!2&3] 4 [!1&2&3] 5 [!1&!2&3] 9 [1&2&3] 10 [!1&2&3] 11 State: 10 [!2&3] 4 [!1&2&3] 5 [1&2&3] 10 [!1&2&3] 12 State: 11 [1&!2&3] 4 [2&3] 5 [!1&!2&3] 9 [!1&2&3] 11 [1&2&3] 12 State: 12 [!2&3] 4 [2&3] 12 --END--"
((a) | (X(G(b)))) & (F(((c) & (F(!(d)))) | ((!(c)) & (G(d))))),no.owl#s,ok,0,0.0111395,18,77,292,1,15,12,1,0,"HOA: v1 States: 18 Start: 0 AP: 4 ""a"" ""c"" ""d"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&1&2] 13 [!0&!1&!2] 14 [!0&!1&2] 15 [0&1&2] 12 [0&!1&2] 2 [0&!1&!2] 4 [0&1&!2] 6 {0} [!0&1&!2] 1 {0} State: 1 [3] 1 {0} State: 2 [2] 3 {0} [!1&2&3] 2 [!1&!2&3] 4 [1&2&!3] 5 [1&!2] 6 {0} [!1&!2&!3] 7 [1&!2&3] 8 {0} [!1&2&!3] 9 [1&2&3] 10 State: 3 [2] 3 {0} State: 4 [1&2&!3] 11 [1&2&3] 12 [!1&2] 3 {0} [!1&2&3] 2 [!1&!2&3] 4 [1&!2] 6 {0} [!1&!2&!3] 7 [1&!2&3] 8 {0} [!1&2&!3] 9 State: 5 [2] 3 {0} [!2] 6 {0} [2] 5 State: 6 [t] 6 {0} State: 7 [1&2] 11 [!1&2] 3 {0} [1&!2] 6 {0} [!1&!2] 7 [!1&2] 9 State: 8 [3] 8 {0} State: 9 [2] 3 {0} [1&2] 5 [1&!2] 6 {0} [!1&!2] 7 [!1&2] 9 State: 10 [2] 3 {0} [2&!3] 5 [!2] 6 {0} [!2&3] 8 {0} [2&3] 10 State: 11 [1&2] 11 [!1&2] 3 {0} [!1&2] 5 [!2] 6 {0} State: 12 [1&2&!3] 11 [1&2&3] 12 [!1&2] 3 {0} [!1&2&!3] 5 [!2] 6 {0} [!2&3] 8 {0} [!1&2&3] 10 State: 13 [1&2&3] 13 [!1&2&3] 17 [!1&2&3] 16 {0} [!2&3] 1 {0} State: 14 [1&2&3] 13 [!1&!2&3] 14 [!1&2&3] 15 [!1&2&3] 16 {0} [1&!2&3] 1 {0} State: 15 [1&2&3] 17 [!1&!2&3] 14 [!1&2&3] 15 [2&3] 16 {0} [1&!2&3] 1 {0} State: 16 [2&3] 16 {0} State: 17 [2&3] 17 [2&3] 16 {0} [!2&3] 1 {0} --END--"
