formula,tool,exit_status,exit_code,time,states,edges,transitions,acc,scc,nondet_states,nondet_aut,complete_aut,automaton
G(((a) & (G(b))) | ((!(a)) & (F(!(b))))),htro.yes,ok,0,2.99304,5,12,18,1,4,1,1,0,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [!0&!1] 0 [!0&1] 1 [0&!1] 2 [!0&1] 3 [0&1] 4 State: 1 {0} [!0&1] 1 [0] 2 State: 2 {0} [t] 2 State: 3 [!0&!1] 0 [!0&1] 3 State: 4 [!0 | !1] 2 [0&1] 4 --END--"
G(((a) & (G(b))) | ((!(a)) & (F(!(b))))),eqsp.yes,ok,0,3.00584,5,12,18,1,4,1,1,0,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [!0&!1] 0 [!0&1] 1 [0&!1] 2 [!0&1] 3 [0&1] 4 State: 1 {0} [!0&1] 1 [0] 2 State: 2 {0} [t] 2 State: 3 [!0&!1] 0 [!0&1] 3 State: 4 [!0 | !1] 2 [0&1] 4 --END--"
G(((a) & (G(b))) | ((!(a)) & (F(!(b))))),eqro.yes,ok,0,2.55794,5,12,18,1,4,1,1,0,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [!0&!1] 0 [!0&1] 1 [!0&1] 2 [0&!1] 3 [0&1] 4 State: 1 {0} [!0&1] 1 State: 2 [!0&!1] 0 [!0&1] 2 [0] 3 State: 3 {0} [t] 3 State: 4 [!0 | !1] 3 [0&1] 4 --END--"
G(((a) & (G(b))) | ((!(a)) & (F(!(b))))),spro.yes,ok,0,3.03776,5,12,18,1,4,1,1,0,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [!0&!1] 0 [!0&1] 1 [!0&1] 2 [0&!1] 3 [0&1] 4 State: 1 {0} [!0&1] 1 State: 2 [!0&!1] 0 [!0&1] 2 [0] 3 State: 3 {0} [t] 3 State: 4 [!0 | !1] 3 [0&1] 4 --END--"
G(((a) & (G(b))) | ((!(a)) & (F(!(b))))),eqspro.yes,ok,0,2.88343,5,12,18,1,4,1,1,0,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [!0&!1] 0 [!0&1] 1 [!0&1] 2 [0&!1] 3 [0&1] 4 State: 1 {0} [!0&1] 1 State: 2 [!0&!1] 0 [!0&1] 2 [0] 3 State: 3 {0} [t] 3 State: 4 [!0 | !1] 3 [0&1] 4 --END--"
G(((a) & (G(b))) | ((!(a)) & (F(!(b))))),htspro.yes,ok,0,2.96007,5,12,18,1,4,1,1,0,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [!0&!1] 0 [!0&1] 1 [0&!1] 2 [!0&1] 3 [0&1] 4 State: 1 {0} [!0&1] 1 [0] 2 State: 2 {0} [t] 2 State: 3 [!0&!1] 0 [!0&1] 3 State: 4 [!0 | !1] 2 [0&1] 4 --END--"
G(((a) & (G(b))) | ((!(a)) & (F(!(b))))),hteqro.yes,ok,0,2.82943,5,12,18,1,4,1,1,0,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [!0&!1] 0 [!0&1] 1 [0&!1] 2 [!0&1] 3 [0&1] 4 State: 1 {0} [!0&1] 1 [0] 2 State: 2 {0} [t] 2 State: 3 [!0&!1] 0 [!0&1] 3 State: 4 [!0 | !1] 2 [0&1] 4 --END--"
G(((a) & (G(b))) | ((!(a)) & (F(!(b))))),hteqrosp.yes,ok,0,2.92966,5,12,18,1,4,1,1,0,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [!0&!1] 0 [!0&1] 1 [0&!1] 2 [!0&1] 3 [0&1] 4 State: 1 {0} [!0&1] 1 [0] 2 State: 2 {0} [t] 2 State: 3 [!0&!1] 0 [!0&1] 3 State: 4 [!0 | !1] 2 [0&1] 4 --END--"
G((a) & (F(!(b))) & (F(G((a) | (b))))),no.goal#pit,ok,0,2.7675,4,9,22,1,4,2,1,0,"HOA: v1 name: """" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""s0:0"" [0] 0 [0&1] 3 [!0] 1 [!0] 2 State: 1 ""s3:2"" {0} [t] 1 State: 2 ""s3:0"" [t] 1 [t] 2 State: 3 ""s1:2"" {0} [0&1] 3 [!0] 1 --END--"
G((a) & (F(!(b))) & (F(G((a) | (b))))),yes.goal#pit,ok,0,2.91019,3,6,12,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [0] 0 [!0] 1 [0&1] 2 State: 1 {0} [t] 1 State: 2 {0} [!0] 1 [0&1] 2 --END--"
G((a) & (F(!(b))) & (F(G((a) | (b))))),pure.yes,ok,0,3.02342,3,6,12,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [0] 0 [!0] 1 [0&1] 2 State: 1 {0} [t] 1 State: 2 {0} [!0] 1 [0&1] 2 --END--"
G((a) & (F(!(b))) & (F(G((a) | (b))))),ht.yes,ok,0,3.09942,3,6,12,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [0] 0 [!0] 1 [0&1] 2 State: 1 {0} [t] 1 State: 2 {0} [!0] 1 [0&1] 2 --END--"
G((a) & (F(!(b))) & (F(G((a) | (b))))),eq.yes,ok,0,2.5434,3,6,12,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [0] 0 [!0] 1 [0&1] 2 State: 1 {0} [t] 1 State: 2 {0} [!0] 1 [0&1] 2 --END--"
G((a) & (F(!(b))) & (F(G((a) | (b))))),sp.yes,ok,0,2.6138,3,6,12,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [0] 0 [!0] 1 [0&1] 2 State: 1 {0} [t] 1 State: 2 {0} [!0] 1 [0&1] 2 --END--"
G((a) & (F(!(b))) & (F(G((a) | (b))))),ro.yes,ok,0,2.88935,3,5,10,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [0] 0 [!0] 1 [0&1] 2 State: 1 {0} [t] 1 State: 2 {0} [0&1] 2 --END--"
G((a) & (F(!(b))) & (F(G((a) | (b))))),hteq.yes,ok,0,2.85782,3,6,12,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [0] 0 [!0] 1 [0&1] 2 State: 1 {0} [t] 1 State: 2 {0} [!0] 1 [0&1] 2 --END--"
G((a) & (F(!(b))) & (F(G((a) | (b))))),htsp.yes,ok,0,2.86018,3,6,12,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [0] 0 [!0] 1 [0&1] 2 State: 1 {0} [t] 1 State: 2 {0} [!0] 1 [0&1] 2 --END--"
G((a) & (F(!(b))) & (F(G((a) | (b))))),htro.yes,ok,0,2.90747,3,6,12,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [0] 0 [!0] 1 [0&1] 2 State: 1 {0} [t] 1 State: 2 {0} [!0] 1 [0&1] 2 --END--"
G((a) & (F(!(b))) & (F(G((a) | (b))))),eqsp.yes,ok,0,2.84198,3,6,12,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [0] 0 [!0] 1 [0&1] 2 State: 1 {0} [t] 1 State: 2 {0} [!0] 1 [0&1] 2 --END--"
G((a) & (F(!(b))) & (F(G((a) | (b))))),eqro.yes,ok,0,2.59516,3,5,10,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [0] 0 [!0] 1 [0&1] 2 State: 1 {0} [t] 1 State: 2 {0} [0&1] 2 --END--"
G((a) & (F(!(b))) & (F(G((a) | (b))))),spro.yes,ok,0,2.65811,3,5,10,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [0] 0 [!0] 1 [0&1] 2 State: 1 {0} [t] 1 State: 2 {0} [0&1] 2 --END--"
G((a) & (F(!(b))) & (F(G((a) | (b))))),eqspro.yes,ok,0,2.98241,3,5,10,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [0] 0 [!0] 1 [0&1] 2 State: 1 {0} [t] 1 State: 2 {0} [0&1] 2 --END--"
G((a) & (F(!(b))) & (F(G((a) | (b))))),htspro.yes,ok,0,2.8624,3,6,12,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [0] 0 [!0] 1 [0&1] 2 State: 1 {0} [t] 1 State: 2 {0} [!0] 1 [0&1] 2 --END--"
G((a) & (F(!(b))) & (F(G((a) | (b))))),hteqro.yes,ok,0,2.97293,3,6,12,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [0] 0 [!0] 1 [0&1] 2 State: 1 {0} [t] 1 State: 2 {0} [!0] 1 [0&1] 2 --END--"
G((a) & (F(!(b))) & (F(G((a) | (b))))),hteqrosp.yes,ok,0,2.99955,3,6,12,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [0] 0 [!0] 1 [0&1] 2 State: 1 {0} [t] 1 State: 2 {0} [!0] 1 [0&1] 2 --END--"
(a) | (G(F(b))),no.goal#pit,ok,0,2.94905,4,6,16,1,4,1,1,0,"HOA: v1 name: """" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""s0:0"" [0] 3 [!0] 1 State: 1 ""s2:0"" [!1] 2 [t] 1 State: 2 ""s3:2"" {0} [!1] 2 State: 3 ""s1:0"" [t] 3 --END--"
(a) | (G(F(b))),yes.goal#pit,ok,0,2.98437,3,4,10,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [!0] 1 State: 1 [t] 1 [!1] 2 State: 2 {0} [!1] 2 --END--"
(a) | (G(F(b))),pure.yes,ok,0,2.90371,3,4,10,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [!0] 1 State: 1 [t] 1 [!1] 2 State: 2 {0} [!1] 2 --END--"
(a) | (G(F(b))),ht.yes,ok,0,2.65734,3,4,10,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [!0] 1 State: 1 [t] 1 [!1] 2 State: 2 {0} [!1] 2 --END--"
(a) | (G(F(b))),eq.yes,ok,0,2.41935,3,4,10,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [!0] 1 State: 1 [t] 1 [!1] 2 State: 2 {0} [!1] 2 --END--"
(a) | (G(F(b))),sp.yes,ok,0,2.76917,3,4,10,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [!0] 1 State: 1 [t] 1 [!1] 2 State: 2 {0} [!1] 2 --END--"
(a) | (G(F(b))),ro.yes,ok,0,2.51544,3,4,10,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [!0] 1 State: 1 [t] 1 [!1] 2 State: 2 {0} [!1] 2 --END--"
(a) | (G(F(b))),hteq.yes,ok,0,2.7112,3,4,10,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [!0] 1 State: 1 [t] 1 [!1] 2 State: 2 {0} [!1] 2 --END--"
(a) | (G(F(b))),htsp.yes,ok,0,2.73151,3,4,10,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [!0] 1 State: 1 [t] 1 [!1] 2 State: 2 {0} [!1] 2 --END--"
(a) | (G(F(b))),htro.yes,ok,0,2.79264,3,4,10,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [!0] 1 State: 1 [t] 1 [!1] 2 State: 2 {0} [!1] 2 --END--"
(a) | (G(F(b))),eqsp.yes,ok,0,2.67572,3,4,10,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [!0] 1 State: 1 [t] 1 [!1] 2 State: 2 {0} [!1] 2 --END--"
(a) | (G(F(b))),eqro.yes,ok,0,2.88858,3,4,10,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [!0] 1 State: 1 [t] 1 [!1] 2 State: 2 {0} [!1] 2 --END--"
(a) | (G(F(b))),spro.yes,ok,0,2.81615,3,4,10,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [!0] 1 State: 1 [t] 1 [!1] 2 State: 2 {0} [!1] 2 --END--"
(a) | (G(F(b))),eqspro.yes,ok,0,2.80643,3,4,10,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [!0] 1 State: 1 [t] 1 [!1] 2 State: 2 {0} [!1] 2 --END--"
(a) | (G(F(b))),htspro.yes,ok,0,3.08622,3,4,10,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [!0] 1 State: 1 [t] 1 [!1] 2 State: 2 {0} [!1] 2 --END--"
(a) | (G(F(b))),hteqro.yes,ok,0,3.17654,3,4,10,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [!0] 1 State: 1 [t] 1 [!1] 2 State: 2 {0} [!1] 2 --END--"
(a) | (G(F(b))),hteqrosp.yes,ok,0,3.03568,3,4,10,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [!0] 1 State: 1 [t] 1 [!1] 2 State: 2 {0} [!1] 2 --END--"
F((!(a)) | ((b) & (F(((!(a)) & (X(!(a)))) | ((a) & (X(a)))))) | ((!(b)) & (G(((a) & (X(!(a)))) | ((!(a)) & (X(a))))))),no.goal#pit,ok,0,2.82255,2,4,8,1,2,0,0,1,"HOA: v1 name: """" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic --BODY-- State: 0 ""s0:0"" {0} [1] 1 [!0&!1] 1 [0&!1] 0 State: 1 ""s1:0"" [t] 1 --END--"
F((!(a)) | ((b) & (F(((!(a)) & (X(!(a)))) | ((a) & (X(a)))))) | ((!(b)) & (G(((a) & (X(!(a)))) | ((!(a)) & (X(a))))))),yes.goal#pit,ok,0,3.09402,1,1,1,1,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [0&!1] 0 --END--"
F((!(a)) | ((b) & (F(((!(a)) & (X(!(a)))) | ((a) & (X(a)))))) | ((!(b)) & (G(((a) & (X(!(a)))) | ((!(a)) & (X(a))))))),pure.yes,ok,0,2.79123,1,1,1,1,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [0&!1] 0 --END--"
F((!(a)) | ((b) & (F(((!(a)) & (X(!(a)))) | ((a) & (X(a)))))) | ((!(b)) & (G(((a) & (X(!(a)))) | ((!(a)) & (X(a))))))),ht.yes,ok,0,2.91149,1,1,1,1,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [0&!1] 0 --END--"
F((!(a)) | ((b) & (F(((!(a)) & (X(!(a)))) | ((a) & (X(a)))))) | ((!(b)) & (G(((a) & (X(!(a)))) | ((!(a)) & (X(a))))))),eq.yes,ok,0,2.68178,1,1,1,1,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [0&!1] 0 --END--"
F((!(a)) | ((b) & (F(((!(a)) & (X(!(a)))) | ((a) & (X(a)))))) | ((!(b)) & (G(((a) & (X(!(a)))) | ((!(a)) & (X(a))))))),sp.yes,ok,0,2.61538,1,1,1,1,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [0&!1] 0 --END--"
F((!(a)) | ((b) & (F(((!(a)) & (X(!(a)))) | ((a) & (X(a)))))) | ((!(b)) & (G(((a) & (X(!(a)))) | ((!(a)) & (X(a))))))),ro.yes,ok,0,2.70584,1,1,1,1,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [0&!1] 0 --END--"
F((!(a)) | ((b) & (F(((!(a)) & (X(!(a)))) | ((a) & (X(a)))))) | ((!(b)) & (G(((a) & (X(!(a)))) | ((!(a)) & (X(a))))))),hteq.yes,ok,0,2.85279,1,1,1,1,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [0&!1] 0 --END--"
F((!(a)) | ((b) & (F(((!(a)) & (X(!(a)))) | ((a) & (X(a)))))) | ((!(b)) & (G(((a) & (X(!(a)))) | ((!(a)) & (X(a))))))),htsp.yes,ok,0,2.88016,1,1,1,1,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [0&!1] 0 --END--"
F((!(a)) | ((b) & (F(((!(a)) & (X(!(a)))) | ((a) & (X(a)))))) | ((!(b)) & (G(((a) & (X(!(a)))) | ((!(a)) & (X(a))))))),htro.yes,ok,0,2.91444,1,1,1,1,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [0&!1] 0 --END--"
F((!(a)) | ((b) & (F(((!(a)) & (X(!(a)))) | ((a) & (X(a)))))) | ((!(b)) & (G(((a) & (X(!(a)))) | ((!(a)) & (X(a))))))),eqsp.yes,ok,0,2.84507,1,1,1,1,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [0&!1] 0 --END--"
F((!(a)) | ((b) & (F(((!(a)) & (X(!(a)))) | ((a) & (X(a)))))) | ((!(b)) & (G(((a) & (X(!(a)))) | ((!(a)) & (X(a))))))),eqro.yes,ok,0,2.82684,1,1,1,1,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [0&!1] 0 --END--"
F((!(a)) | ((b) & (F(((!(a)) & (X(!(a)))) | ((a) & (X(a)))))) | ((!(b)) & (G(((a) & (X(!(a)))) | ((!(a)) & (X(a))))))),spro.yes,ok,0,2.68952,1,1,1,1,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [0&!1] 0 --END--"
F((!(a)) | ((b) & (F(((!(a)) & (X(!(a)))) | ((a) & (X(a)))))) | ((!(b)) & (G(((a) & (X(!(a)))) | ((!(a)) & (X(a))))))),eqspro.yes,ok,0,3.18231,1,1,1,1,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [0&!1] 0 --END--"
F((!(a)) | ((b) & (F(((!(a)) & (X(!(a)))) | ((a) & (X(a)))))) | ((!(b)) & (G(((a) & (X(!(a)))) | ((!(a)) & (X(a))))))),htspro.yes,ok,0,2.87367,1,1,1,1,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [0&!1] 0 --END--"
F((!(a)) | ((b) & (F(((!(a)) & (X(!(a)))) | ((a) & (X(a)))))) | ((!(b)) & (G(((a) & (X(!(a)))) | ((!(a)) & (X(a))))))),hteqro.yes,ok,0,2.69812,1,1,1,1,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [0&!1] 0 --END--"
F((!(a)) | ((b) & (F(((!(a)) & (X(!(a)))) | ((a) & (X(a)))))) | ((!(b)) & (G(((a) & (X(!(a)))) | ((!(a)) & (X(a))))))),hteqrosp.yes,ok,0,3.19096,1,1,1,1,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [0&!1] 0 --END--"
G((a) | (X(b))),no.goal#pit,ok,0,2.57956,3,6,12,1,2,0,0,1,"HOA: v1 name: """" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic --BODY-- State: 0 ""s0:0"" [0] 0 [!0] 1 State: 1 ""s2:0"" [0&1] 0 [!1] 2 [!0&1] 1 State: 2 ""s3:0"" {0} [t] 2 --END--"
G((a) | (X(b))),yes.goal#pit,ok,0,2.77257,3,6,12,1,2,0,0,1,"HOA: v1 States: 3 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0] 1 [!0] 2 State: 2 [!1] 0 [0&1] 1 [!0&1] 2 --END--"
G((a) | (X(b))),pure.yes,ok,0,2.80448,3,6,12,1,2,0,0,1,"HOA: v1 States: 3 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0] 1 [!0] 2 State: 2 [!1] 0 [0&1] 1 [!0&1] 2 --END--"
